Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
544000,1.3415,0.039994,0.023482,0.002970,0.013086
546000,1.3415,0.039994,0.023482,0.002970,0.014600
548000,1.3415,0.039994,0.023482,0.002970,0.013621
550000,1.3415,0.039994,0.023482,0.002970,0.012111
552000,1.3415,0.039994,0.023482,0.002970,0.014037
554000,1.3415,0.039994,0.023482,0.002970,0.014333
556000,1.3415,0.039994,0.023482,0.002970,0.011471
558000,1.3415,0.039994,0.023482,0.002970,0.014121
560000,1.3415,0.039994,0.023482,0.002970,0.014323
562000,1.3415,0.039994,0.023482,0.002970,0.011217
564000,1.3415,0.039994,0.023482,0.002970,0.014472
566000,1.3415,0.039994,0.023482,0.002970,0.013803
568000,1.3415,0.039994,0.023482,0.002970,0.013012
570000,1.3415,0.039994,0.023482,0.002970,0.012766
572000,1.3415,0.039994,0.023482,0.002970,0.014506
574000,1.3415,0.039994,0.023482,0.002970,0.013441
576000,1.3415,0.039994,0.023482,0.002970,0.012163
578000,1.3415,0.039994,0.023482,0.002970,0.014294
580000,1.3415,0.039994,0.023482,0.002970,0.014013
582000,1.3415,0.039994,0.023482,0.002970,0.011736
584000,1.3415,0.039994,0.023482,0.002970,0.014073
586000,1.3415,0.039994,0.023482,0.002970,0.014341
588000,1.3415,0.039994,0.023482,0.002970,0.011399
590000,1.3415,0.039994,0.023482,0.002970,0.014132
592000,1.3415,0.039994,0.023482,0.002970,0.014294
594000,1.3415,0.039994,0.023482,0.002970,0.013000
596000,1.3415,0.039994,0.023482,0.002970,0.012768
598000,1.3415,0.039994,0.023482,0.002970,0.013949
600000,1.3415,0.039994,0.023482,0.002970,0.014419
602000,1.3415,0.039994,0.023482,0.002970,0.011403
604000,1.3415,0.039994,0.023482,0.002970,0.014369
606000,1.3415,0.039994,0.023482,0.002970,0.014126
608000,1.3415,0.039994,0.023482,0.002970,0.011558
610000,1.3415,0.039994,0.023482,0.002970,0.014198
612000,1.3415,0.039994,0.023482,0.002970,0.014105
614000,1.3415,0.039994,0.023482,0.002970,0.012538
616000,1.3415,0.039994,0.023482,0.002970,0.013186
618000,1.3415,0.039994,0.023482,0.002970,0.014455
620000,1.3415,0.039994,0.023482,0.002970,0.013613
622000,1.3415,0.039994,0.023482,0.002970,0.012083
624000,1.3415,0.039994,0.023482,0.002970,0.014194
626000,1.3415,0.039994,0.023482,0.002970,0.014238
628000,1.3415,0.039994,0.023482,0.002970,0.011543
630000,1.3415,0.039994,0.023482,0.002970,0.013971
632000,1.3415,0.039994,0.023482,0.002970,0.014424
634000,1.3415,0.039994,0.023482,0.002970,0.011157
