Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1024100,0.0324,0.013523,0.002678,0.000431,0.518312
1024200,0.0324,0.013523,0.002678,0.000431,0.480587
1024300,0.0324,0.013523,0.002678,0.000431,0.439581
1024400,0.0324,0.013523,0.002678,0.000431,0.608525
1024500,0.0324,0.013523,0.002678,0.000431,0.454343
1024600,0.0324,0.013523,0.002678,0.000431,0.439581
1024700,0.0324,0.013523,0.002678,0.000431,0.523233
1024800,0.0324,0.013523,0.002678,0.000431,0.579001
1024900,0.0324,0.013523,0.002678,0.000431,0.419898
1025000,0.0324,0.013523,0.002678,0.000431,0.480587
1025100,0.0324,0.013523,0.002678,0.000431,0.564239
1025200,0.0324,0.013523,0.002678,0.000431,0.474026
1025300,0.0324,0.013523,0.002678,0.000431,0.423179
1025400,0.0324,0.013523,0.002678,0.000431,0.531434
1025500,0.0324,0.013523,0.002678,0.000431,0.572440
1025600,0.0324,0.013523,0.002678,0.000431,0.406777
1025700,0.0324,0.013523,0.002678,0.000431,0.452703
1025800,0.0324,0.013523,0.002678,0.000431,0.600324
1025900,0.0324,0.013523,0.002678,0.000431,0.416618
1026000,0.0324,0.013523,0.002678,0.000431,0.500270
1026100,0.0324,0.013523,0.002678,0.000431,0.536355
1026200,0.0324,0.013523,0.002678,0.000431,0.498629
1026300,0.0324,0.013523,0.002678,0.000431,0.470746
1026400,0.0324,0.013523,0.002678,0.000431,0.498629
1026500,0.0324,0.013523,0.002678,0.000431,0.580641
1026600,0.0324,0.013523,0.002678,0.000431,0.452703
1026700,0.0324,0.013523,0.002678,0.000431,0.444502
1026800,0.0324,0.013523,0.002678,0.000431,0.582281
1026900,0.0324,0.013523,0.002678,0.000431,0.469105
1027000,0.0324,0.013523,0.002678,0.000431,0.434661
1027100,0.0324,0.013523,0.002678,0.000431,0.531434
1027200,0.0324,0.013523,0.002678,0.000431,0.560958
1027300,0.0324,0.013523,0.002678,0.000431,0.398576
1027400,0.0324,0.013523,0.002678,0.000431,0.580641
1027500,0.0324,0.013523,0.002678,0.000431,0.487148
1027600,0.0324,0.013523,0.002678,0.000431,0.454343
1027700,0.0324,0.013523,0.002678,0.000431,0.460904
1027800,0.0324,0.013523,0.002678,0.000431,0.551117
1027900,0.0324,0.013523,0.002678,0.000431,0.572440
1028000,0.0324,0.013523,0.002678,0.000431,0.352649
1028100,0.0324,0.013523,0.002678,0.000431,0.567519
1028200,0.0324,0.013523,0.002678,0.000431,0.510111
1028300,0.0324,0.013523,0.002678,0.000431,0.444502
1028400,0.0324,0.013523,0.002678,0.000431,0.455984
1028500,0.0324,0.013523,0.002678,0.000431,0.541275
1028600,0.0324,0.013523,0.002678,0.000431,0.546196
1028700,0.0324,0.013523,0.002678,0.000431,0.383813
1028800,0.0324,0.013523,0.002678,0.000431,0.608525
1028900,0.0324,0.013523,0.002678,0.000431,0.457624
1029000,0.0324,0.013523,0.002678,0.000431,0.451063
1029100,0.0324,0.013523,0.002678,0.000431,0.583921
1029200,0.0324,0.013523,0.002678,0.000431,0.431380
1029300,0.0324,0.013523,0.002678,0.000431,0.536355
1029400,0.0324,0.013523,0.002678,0.000431,0.457624
1029500,0.0324,0.013523,0.002678,0.000431,0.554397
1029600,0.0324,0.013523,0.002678,0.000431,0.521593
1029700,0.0324,0.013523,0.002678,0.000431,0.385454
1029800,0.0324,0.013523,0.002678,0.000431,0.606885
1029900,0.0324,0.013523,0.002678,0.000431,0.437941
1030000,0.0324,0.013523,0.002678,0.000431,0.503550
1030100,0.0324,0.013523,0.002678,0.000431,0.459264
1030200,0.0324,0.013523,0.002678,0.000431,0.531434
1030300,0.0324,0.013523,0.002678,0.000431,0.544556
1030400,0.0324,0.013523,0.002678,0.000431,0.441221
1030500,0.0324,0.013523,0.002678,0.000431,0.519952
1030600,0.0324,0.013523,0.002678,0.000431,0.482227
1030700,0.0324,0.013523,0.002678,0.000431,0.482227
1030800,0.0324,0.013523,0.002678,0.000431,0.475666
1030900,0.0324,0.013523,0.002678,0.000431,0.542916
1031000,0.0324,0.013523,0.002678,0.000431,0.482227
1031100,0.0324,0.013523,0.002678,0.000431,0.503550
1031200,0.0324,0.013523,0.002678,0.000431,0.444502
1031300,0.0324,0.013523,0.002678,0.000431,0.510111
1031400,0.0324,0.013523,0.002678,0.000431,0.513392
1031500,0.0324,0.013523,0.002678,0.000431,0.472386
1031600,0.0324,0.013523,0.002678,0.000431,0.546196
1031700,0.0324,0.013523,0.002678,0.000431,0.455984
1031800,0.0324,0.013523,0.002678,0.000431,0.515032
1031900,0.0324,0.013523,0.002678,0.000431,0.516672
1032000,0.0324,0.013523,0.002678,0.000431,0.464185
1032100,0.0324,0.013523,0.002678,0.000431,0.513392
1032200,0.0324,0.013523,0.002678,0.000431,0.511751
1032300,0.0324,0.013523,0.002678,0.000431,0.488788
1032400,0.0324,0.013523,0.002678,0.000431,0.547836
1032500,0.0324,0.013523,0.002678,0.000431,0.441221
1032600,0.0324,0.013523,0.002678,0.000431,0.496989
1032700,0.0324,0.013523,0.002678,0.000431,0.482227
1032800,0.0324,0.013523,0.002678,0.000431,0.565879
1032900,0.0324,0.013523,0.002678,0.000431,0.455984
1033000,0.0324,0.013523,0.002678,0.000431,0.464185
1033100,0.0324,0.013523,0.002678,0.000431,0.572440
1033200,0.0324,0.013523,0.002678,0.000431,0.396935
1033300,0.0324,0.013523,0.002678,0.000431,0.569159
1033400,0.0324,0.013523,0.002678,0.000431,0.462544
1033500,0.0324,0.013523,0.002678,0.000431,0.537995
1033600,0.0324,0.013523,0.002678,0.000431,0.447782
1033700,0.0324,0.013523,0.002678,0.000431,0.454343
1033800,0.0324,0.013523,0.002678,0.000431,0.603604
1033900,0.0324,0.013523,0.002678,0.000431,0.375612
1034000,0.0324,0.013523,0.002678,0.000431,0.533074
1034100,0.0324,0.013523,0.002678,0.000431,0.559318
1034200,0.0324,0.013523,0.002678,0.000431,0.464185
1034300,0.0324,0.013523,0.002678,0.000431,0.487148
1034400,0.0324,0.013523,0.002678,0.000431,0.464185
1034500,0.0324,0.013523,0.002678,0.000431,0.592122
1034600,0.0324,0.013523,0.002678,0.000431,0.398576
1034700,0.0324,0.013523,0.002678,0.000431,0.500270
1034800,0.0324,0.013523,0.002678,0.000431,0.592122
1034900,0.0324,0.013523,0.002678,0.000431,0.406777
1035000,0.0324,0.013523,0.002678,0.000431,0.549477
1035100,0.0324,0.013523,0.002678,0.000431,0.513392
1035200,0.0324,0.013523,0.002678,0.000431,0.490428
1035300,0.0324,0.013523,0.002678,0.000431,0.459264
1035400,0.0324,0.013523,0.002678,0.000431,0.503550
1035500,0.0324,0.013523,0.002678,0.000431,0.565879
1035600,0.0324,0.013523,0.002678,0.000431,0.387094
1035700,0.0324,0.013523,0.002678,0.000431,0.518312
1035800,0.0324,0.013523,0.002678,0.000431,0.569159
1035900,0.0324,0.013523,0.002678,0.000431,0.496989
1036000,0.0324,0.013523,0.002678,0.000431,0.406777
1036100,0.0324,0.013523,0.002678,0.000431,0.556037
1036200,0.0324,0.013523,0.002678,0.000431,0.533074
1036300,0.0324,0.013523,0.002678,0.000431,0.392015
1036400,0.0324,0.013523,0.002678,0.000431,0.487148
1036500,0.0324,0.013523,0.002678,0.000431,0.554397
1036600,0.0324,0.013523,0.002678,0.000431,0.526513
1036700,0.0324,0.013523,0.002678,0.000431,0.355930
1036800,0.0324,0.013523,0.002678,0.000431,0.641329
1036900,0.0324,0.013523,0.002678,0.000431,0.455984
1037000,0.0324,0.013523,0.002678,0.000431,0.403496
