Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1016600,23.8212,1.028147,0.538949,0.086720,8.478612
1016700,23.8212,1.028147,0.538949,0.086720,9.062202
1016800,23.8212,1.028147,0.538949,0.086720,9.883661
1016900,23.8212,1.028147,0.538949,0.086720,8.368200
1017000,23.8212,1.028147,0.538949,0.086720,8.827425
1017100,23.8212,1.028147,0.538949,0.086720,9.600566
1017200,23.8212,1.028147,0.538949,0.086720,8.971953
1017300,23.8212,1.028147,0.538949,0.086720,8.849164
1017400,23.8212,1.028147,0.538949,0.086720,9.293243
1017500,23.8212,1.028147,0.538949,0.086720,9.930219
1017600,23.8212,1.028147,0.538949,0.086720,8.493093
1017700,23.8212,1.028147,0.538949,0.086720,8.679214
1017800,23.8212,1.028147,0.538949,0.086720,9.689515
1017900,23.8212,1.028147,0.538949,0.086720,8.756686
1018000,23.8212,1.028147,0.538949,0.086720,9.029762
1018100,23.8212,1.028147,0.538949,0.086720,9.344566
1018200,23.8212,1.028147,0.538949,0.086720,8.958271
1018300,23.8212,1.028147,0.538949,0.086720,9.099220
1018400,23.8212,1.028147,0.538949,0.086720,9.352425
1018500,23.8212,1.028147,0.538949,0.086720,9.542063
1018600,23.8212,1.028147,0.538949,0.086720,8.600075
1018700,23.8212,1.028147,0.538949,0.086720,8.909630
1018800,23.8212,1.028147,0.538949,0.086720,9.381302
1018900,23.8212,1.028147,0.538949,0.086720,8.864503
1019000,23.8212,1.028147,0.538949,0.086720,8.780195
1019100,23.8212,1.028147,0.538949,0.086720,8.968198
1019200,23.8212,1.028147,0.538949,0.086720,9.512504
1019300,23.8212,1.028147,0.538949,0.086720,8.739012
1019400,23.8212,1.028147,0.538949,0.086720,8.965996
1019500,23.8212,1.028147,0.538949,0.086720,9.500793
1019600,23.8212,1.028147,0.538949,0.086720,8.782105
1019700,23.8212,1.028147,0.538949,0.086720,8.961877
1019800,23.8212,1.028147,0.538949,0.086720,8.994973
1019900,23.8212,1.028147,0.538949,0.086720,9.443185
1020000,23.8212,1.028147,0.538949,0.086720,8.582779
1020100,23.8212,1.028147,0.538949,0.086720,9.494617
1020200,23.8212,1.028147,0.538949,0.086720,9.269806
1020300,23.8212,1.028147,0.538949,0.086720,9.182742
1020400,23.8212,1.028147,0.538949,0.086720,8.687300
1020500,23.8212,1.028147,0.538949,0.086720,9.231143
1020600,23.8212,1.028147,0.538949,0.086720,9.312506
1020700,23.8212,1.028147,0.538949,0.086720,8.752311
1020800,23.8212,1.028147,0.538949,0.086720,9.222761
1020900,23.8212,1.028147,0.538949,0.086720,9.080286
1021000,23.8212,1.028147,0.538949,0.086720,8.873531
1021100,23.8212,1.028147,0.538949,0.086720,9.578941
1021200,23.8212,1.028147,0.538949,0.086720,9.302502
1021300,23.8212,1.028147,0.538949,0.086720,9.062478
1021400,23.8212,1.028147,0.538949,0.086720,8.854210
1021500,23.8212,1.028147,0.538949,0.086720,9.068214
1021600,23.8212,1.028147,0.538949,0.086720,8.944125
1021700,23.8212,1.028147,0.538949,0.086720,9.098904
1021800,23.8212,1.028147,0.538949,0.086720,9.033196
1021900,23.8212,1.028147,0.538949,0.086720,8.726914
1022000,23.8212,1.028147,0.538949,0.086720,9.395576
1022100,23.8212,1.028147,0.538949,0.086720,9.058023
1022200,23.8212,1.028147,0.538949,0.086720,8.797953
1022300,23.8212,1.028147,0.538949,0.086720,9.445803
1022400,23.8212,1.028147,0.538949,0.086720,9.018592
1022500,23.8212,1.028147,0.538949,0.086720,8.923230
1022600,23.8212,1.028147,0.538949,0.086720,8.725837
1022700,23.8212,1.028147,0.538949,0.086720,9.480233
1022800,23.8212,1.028147,0.538949,0.086720,9.246157
1022900,23.8212,1.028147,0.538949,0.086720,8.755059
1023000,23.8212,1.028147,0.538949,0.086720,9.466547
1023100,23.8212,1.028147,0.538949,0.086720,9.106925
1023200,23.8212,1.028147,0.538949,0.086720,8.924747
1023300,23.8212,1.028147,0.538949,0.086720,9.030061
1023400,23.8212,1.028147,0.538949,0.086720,9.277673
1023500,23.8212,1.028147,0.538949,0.086720,9.013344
1023600,23.8212,1.028147,0.538949,0.086720,8.743936
1023700,23.8212,1.028147,0.538949,0.086720,9.316129
1023800,23.8212,1.028147,0.538949,0.086720,9.290214
1023900,23.8212,1.028147,0.538949,0.086720,9.116697
1024000,23.8212,1.028147,0.538949,0.086720,9.208874
1024100,23.8212,1.028147,0.538949,0.086720,9.196050
1024200,23.8212,1.028147,0.538949,0.086720,8.965315
1024300,23.8212,1.028147,0.538949,0.086720,8.610661
1024400,23.8212,1.028147,0.538949,0.086720,9.513370
1024500,23.8212,1.028147,0.538949,0.086720,8.953447
1024600,23.8212,1.028147,0.538949,0.086720,8.610632
1024700,23.8212,1.028147,0.538949,0.086720,9.242588
1024800,23.8212,1.028147,0.538949,0.086720,9.612297
1024900,23.8212,1.028147,0.538949,0.086720,8.426541
1025000,23.8212,1.028147,0.538949,0.086720,9.037288
1025100,23.8212,1.028147,0.538949,0.086720,9.545048
1025200,23.8212,1.028147,0.538949,0.086720,8.849141
1025300,23.8212,1.028147,0.538949,0.086720,8.655044
1025400,23.8212,1.028147,0.538949,0.086720,9.666129
1025500,23.8212,1.028147,0.538949,0.086720,9.469148
1025600,23.8212,1.028147,0.538949,0.086720,8.406024
1025700,23.8212,1.028147,0.538949,0.086720,8.781196
1025800,23.8212,1.028147,0.538949,0.086720,9.886205
1025900,23.8212,1.028147,0.538949,0.086720,8.836020
1026000,23.8212,1.028147,0.538949,0.086720,8.902156
1026100,23.8212,1.028147,0.538949,0.086720,9.399800
1026200,23.8212,1.028147,0.538949,0.086720,8.971518
1026300,23.8212,1.028147,0.538949,0.086720,8.825688
1026400,23.8212,1.028147,0.538949,0.086720,9.309486
1026500,23.8212,1.028147,0.538949,0.086720,9.455848
1026600,23.8212,1.028147,0.538949,0.086720,8.713700
1026700,23.8212,1.028147,0.538949,0.086720,8.962241
1026800,23.8212,1.028147,0.538949,0.086720,9.757051
1026900,23.8212,1.028147,0.538949,0.086720,8.873512
1027000,23.8212,1.028147,0.538949,0.086720,8.520702
1027100,23.8212,1.028147,0.538949,0.086720,9.330415
1027200,23.8212,1.028147,0.538949,0.086720,9.472302
1027300,23.8212,1.028147,0.538949,0.086720,8.395742
1027400,23.8212,1.028147,0.538949,0.086720,9.244051
1027500,23.8212,1.028147,0.538949,0.086720,9.504656
1027600,23.8212,1.028147,0.538949,0.086720,8.700468
1027700,23.8212,1.028147,0.538949,0.086720,8.828820
1027800,23.8212,1.028147,0.538949,0.086720,9.400535
1027900,23.8212,1.028147,0.538949,0.086720,9.175583
1028000,23.8212,1.028147,0.538949,0.086720,8.295790
1028100,23.8212,1.028147,0.538949,0.086720,9.627308
1028200,23.8212,1.028147,0.538949,0.086720,9.584630
1028300,23.8212,1.028147,0.538949,0.086720,8.612450
1028400,23.8212,1.028147,0.538949,0.086720,8.771949
1028500,23.8212,1.028147,0.538949,0.086720,9.343935
1028600,23.8212,1.028147,0.538949,0.086720,9.539266
1028700,23.8212,1.028147,0.538949,0.086720,8.340112
1028800,23.8212,1.028147,0.538949,0.086720,9.739098
1028900,23.8212,1.028147,0.538949,0.086720,8.887720
1029000,23.8212,1.028147,0.538949,0.086720,8.780870
1029100,23.8212,1.028147,0.538949,0.086720,9.635790
1029200,23.8212,1.028147,0.538949,0.086720,8.886138
1029300,23.8212,1.028147,0.538949,0.086720,9.120362
1029400,23.8212,1.028147,0.538949,0.086720,8.963827
1029500,23.8212,1.028147,0.538949,0.086720,9.264836
1029600,23.8212,1.028147,0.538949,0.086720,9.345238
1029700,23.8212,1.028147,0.538949,0.086720,8.464929
1029800,23.8212,1.028147,0.538949,0.086720,9.518061
1029900,23.8212,1.028147,0.538949,0.086720,8.845607
1030000,23.8212,1.028147,0.538949,0.086720,8.945718
1030100,23.8212,1.028147,0.538949,0.086720,9.037385
1030200,23.8212,1.028147,0.538949,0.086720,9.217689
1030300,23.8212,1.028147,0.538949,0.086720,9.308787
1030400,23.8212,1.028147,0.538949,0.086720,8.819840
1030500,23.8212,1.028147,0.538949,0.086720,9.121153
1030600,23.8212,1.028147,0.538949,0.086720,9.085631
1030700,23.8212,1.028147,0.538949,0.086720,8.926740
1030800,23.8212,1.028147,0.538949,0.086720,9.067810
1030900,23.8212,1.028147,0.538949,0.086720,9.421850
1031000,23.8212,1.028147,0.538949,0.086720,8.961728
1031100,23.8212,1.028147,0.538949,0.086720,8.909635
1031200,23.8212,1.028147,0.538949,0.086720,9.049544
1031300,23.8212,1.028147,0.538949,0.086720,9.191989
1031400,23.8212,1.028147,0.538949,0.086720,9.197626
1031500,23.8212,1.028147,0.538949,0.086720,8.924211
1031600,23.8212,1.028147,0.538949,0.086720,9.164526
1031700,23.8212,1.028147,0.538949,0.086720,8.909337
1031800,23.8212,1.028147,0.538949,0.086720,9.377557
1031900,23.8212,1.028147,0.538949,0.086720,9.085773
1032000,23.8212,1.028147,0.538949,0.086720,8.998439
1032100,23.8212,1.028147,0.538949,0.086720,9.022598
1032200,23.8212,1.028147,0.538949,0.086720,9.303352
1032300,23.8212,1.028147,0.538949,0.086720,9.025650
1032400,23.8212,1.028147,0.538949,0.086720,9.302930
1032500,23.8212,1.028147,0.538949,0.086720,8.802060
1032600,23.8212,1.028147,0.538949,0.086720,9.082670
1032700,23.8212,1.028147,0.538949,0.086720,8.905760
1032800,23.8212,1.028147,0.538949,0.086720,9.527867
1032900,23.8212,1.028147,0.538949,0.086720,8.569146
1033000,23.8212,1.028147,0.538949,0.086720,8.938501
1033100,23.8212,1.028147,0.538949,0.086720,9.625960
1033200,23.8212,1.028147,0.538949,0.086720,8.649946
1033300,23.8212,1.028147,0.538949,0.086720,9.286553
1033400,23.8212,1.028147,0.538949,0.086720,9.187341
1033500,23.8212,1.028147,0.538949,0.086720,9.273703
1033600,23.8212,1.028147,0.538949,0.086720,8.700958
1033700,23.8212,1.028147,0.538949,0.086720,8.834649
1033800,23.8212,1.028147,0.538949,0.086720,9.593042
1033900,23.8212,1.028147,0.538949,0.086720,8.604993
1034000,23.8212,1.028147,0.538949,0.086720,9.234503
1034100,23.8212,1.028147,0.538949,0.086720,9.406288
1034200,23.8212,1.028147,0.538949,0.086720,9.054752
1034300,23.8212,1.028147,0.538949,0.086720,8.769880
1034400,23.8212,1.028147,0.538949,0.086720,9.163684
1034500,23.8212,1.028147,0.538949,0.086720,9.585908
1034600,23.8212,1.028147,0.538949,0.086720,8.520140
1034700,23.8212,1.028147,0.538949,0.086720,8.985313
1034800,23.8212,1.028147,0.538949,0.086720,9.802012
1034900,23.8212,1.028147,0.538949,0.086720,8.402330
1035000,23.8212,1.028147,0.538949,0.086720,9.236193
1035100,23.8212,1.028147,0.538949,0.086720,9.449427
1035200,23.8212,1.028147,0.538949,0.086720,9.150775
1035300,23.8212,1.028147,0.538949,0.086720,8.590829
1035400,23.8212,1.028147,0.538949,0.086720,9.146107
1035500,23.8212,1.028147,0.538949,0.086720,9.631467
1035600,23.8212,1.028147,0.538949,0.086720,8.501121
1035700,23.8212,1.028147,0.538949,0.086720,8.988348
1035800,23.8212,1.028147,0.538949,0.086720,9.493223
1035900,23.8212,1.028147,0.538949,0.086720,8.940129
1036000,23.8212,1.028147,0.538949,0.086720,8.471293
1036100,23.8212,1.028147,0.538949,0.086720,9.764128
1036200,23.8212,1.028147,0.538949,0.086720,9.463070
1036300,23.8212,1.028147,0.538949,0.086720,8.365406
1036400,23.8212,1.028147,0.538949,0.086720,8.913977
1036500,23.8212,1.028147,0.538949,0.086720,9.540070
1036600,23.8212,1.028147,0.538949,0.086720,8.959602
1036700,23.8212,1.028147,0.538949,0.086720,8.299663
1036800,23.8212,1.028147,0.538949,0.086720,9.936825
1036900,23.8212,1.028147,0.538949,0.086720,9.324205
1037000,23.8212,1.028147,0.538949,0.086720,8.388224
1037100,23.8212,1.028147,0.538949,0.086720,9.725069
1037200,23.8212,1.028147,0.538949,0.086720,8.974347
1037300,23.8212,1.028147,0.538949,0.086720,8.871310
1037400,23.8212,1.028147,0.538949,0.086720,9.042496
1037500,23.8212,1.028147,0.538949,0.086720,9.461762
1037600,23.8212,1.028147,0.538949,0.086720,8.846297
1037700,23.8212,1.028147,0.538949,0.086720,8.594378
1037800,23.8212,1.028147,0.538949,0.086720,9.669677
1037900,23.8212,1.028147,0.538949,0.086720,9.330714
1038000,23.8212,1.028147,0.538949,0.086720,8.468775
1038100,23.8212,1.028147,0.538949,0.086720,9.400254
1038200,23.8212,1.028147,0.538949,0.086720,9.187474
1038300,23.8212,1.028147,0.538949,0.086720,9.054941
1038400,23.8212,1.028147,0.538949,0.086720,8.679043
1038500,23.8212,1.028147,0.538949,0.086720,9.723087
1038600,23.8212,1.028147,0.538949,0.086720,8.833002
1038700,23.8212,1.028147,0.538949,0.086720,8.633060
1038800,23.8212,1.028147,0.538949,0.086720,9.626853
1038900,23.8212,1.028147,0.538949,0.086720,9.013097
1039000,23.8212,1.028147,0.538949,0.086720,8.976524
1039100,23.8212,1.028147,0.538949,0.086720,8.505524
1039200,23.8212,1.028147,0.538949,0.086720,9.962515
1039300,23.8212,1.028147,0.538949,0.086720,8.674287
1039400,23.8212,1.028147,0.538949,0.086720,8.583210
1039500,23.8212,1.028147,0.538949,0.086720,9.270731
1039600,23.8212,1.028147,0.538949,0.086720,9.343579
1039700,23.8212,1.028147,0.538949,0.086720,8.882267
1039800,23.8212,1.028147,0.538949,0.086720,9.229313
1039900,23.8212,1.028147,0.538949,0.086720,9.480701
1040000,23.8212,1.028147,0.538949,0.086720,8.739987
1040100,23.8212,1.028147,0.538949,0.086720,8.809016
1040200,23.8212,1.028147,0.538949,0.086720,9.482542
1040300,23.8212,1.028147,0.538949,0.086720,8.862022
1040400,23.8212,1.028147,0.538949,0.086720,9.057323
1040500,23.8212,1.028147,0.538949,0.086720,9.169509
1040600,23.8212,1.028147,0.538949,0.086720,9.056515
1040700,23.8212,1.028147,0.538949,0.086720,9.345592
1040800,23.8212,1.028147,0.538949,0.086720,8.928666
1040900,23.8212,1.028147,0.538949,0.086720,9.317004
1041000,23.8212,1.028147,0.538949,0.086720,8.806270
1041100,23.8212,1.028147,0.538949,0.086720,9.116679
1041200,23.8212,1.028147,0.538949,0.086720,9.178176
1041300,23.8212,1.028147,0.538949,0.086720,9.034796
1041400,23.8212,1.028147,0.538949,0.086720,9.250652
1041500,23.8212,1.028147,0.538949,0.086720,9.171100
1041600,23.8212,1.028147,0.538949,0.086720,9.062661
1041700,23.8212,1.028147,0.538949,0.086720,8.639473
1041800,23.8212,1.028147,0.538949,0.086720,9.185492
1041900,23.8212,1.028147,0.538949,0.086720,8.909677
1042000,23.8212,1.028147,0.538949,0.086720,9.227098
1042100,23.8212,1.028147,0.538949,0.086720,9.245062
1042200,23.8212,1.028147,0.538949,0.086720,8.829674
1042300,23.8212,1.028147,0.538949,0.086720,9.029576
1042400,23.8212,1.028147,0.538949,0.086720,9.061222
1042500,23.8212,1.028147,0.538949,0.086720,9.701199
1042600,23.8212,1.028147,0.538949,0.086720,8.600699
1042700,23.8212,1.028147,0.538949,0.086720,8.965148
1042800,23.8212,1.028147,0.538949,0.086720,9.545765
1042900,23.8212,1.028147,0.538949,0.086720,8.765906
1043000,23.8212,1.028147,0.538949,0.086720,8.869200
1043100,23.8212,1.028147,0.538949,0.086720,9.276969
1043200,23.8212,1.028147,0.538949,0.086720,9.184325
1043300,23.8212,1.028147,0.538949,0.086720,8.885949
1043400,23.8212,1.028147,0.538949,0.086720,9.333006
1043500,23.8212,1.028147,0.538949,0.086720,9.616819
1043600,23.8212,1.028147,0.538949,0.086720,8.428099
1043700,23.8212,1.028147,0.538949,0.086720,9.161551
1043800,23.8212,1.028147,0.538949,0.086720,9.329181
1043900,23.8212,1.028147,0.538949,0.086720,8.939717
1044000,23.8212,1.028147,0.538949,0.086720,8.741649
1044100,23.8212,1.028147,0.538949,0.086720,9.547653
1044200,23.8212,1.028147,0.538949,0.086720,9.440347
1044300,23.8212,1.028147,0.538949,0.086720,8.483921
1044400,23.8212,1.028147,0.538949,0.086720,8.980598
1044500,23.8212,1.028147,0.538949,0.086720,9.610577
1044600,23.8212,1.028147,0.538949,0.086720,8.565733
1044700,23.8212,1.028147,0.538949,0.086720,8.793622
1044800,23.8212,1.028147,0.538949,0.086720,9.470174
1044900,23.8212,1.028147,0.538949,0.086720,9.125599
1045000,23.8212,1.028147,0.538949,0.086720,8.505782
