Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1030200,0.7779,0.306348,0.002724,0.000334,0.205108
1030300,0.7779,0.306348,0.002724,0.000334,0.206091
1030400,0.7779,0.306348,0.002724,0.000334,0.207402
1030500,0.7779,0.306348,0.002724,0.000334,0.213956
1030600,0.7779,0.306348,0.002724,0.000334,0.208057
1030700,0.7779,0.306348,0.002724,0.000334,0.206419
1030800,0.7779,0.306348,0.002724,0.000334,0.211334
1030900,0.7779,0.306348,0.002724,0.000334,0.207730
1031000,0.7779,0.306348,0.002724,0.000334,0.202814
1031100,0.7779,0.306348,0.002724,0.000334,0.210023
1031200,0.7779,0.306348,0.002724,0.000334,0.211990
1031300,0.7779,0.306348,0.002724,0.000334,0.207402
1031400,0.7779,0.306348,0.002724,0.000334,0.209040
1031500,0.7779,0.306348,0.002724,0.000334,0.208385
1031600,0.7779,0.306348,0.002724,0.000334,0.208057
1031700,0.7779,0.306348,0.002724,0.000334,0.212645
1031800,0.7779,0.306348,0.002724,0.000334,0.204125
1031900,0.7779,0.306348,0.002724,0.000334,0.207402
1032000,0.7779,0.306348,0.002724,0.000334,0.210351
1032100,0.7779,0.306348,0.002724,0.000334,0.209696
1032200,0.7779,0.306348,0.002724,0.000334,0.208057
1032300,0.7779,0.306348,0.002724,0.000334,0.208057
1032400,0.7779,0.306348,0.002724,0.000334,0.212645
1032500,0.7779,0.306348,0.002724,0.000334,0.204453
1032600,0.7779,0.306348,0.002724,0.000334,0.207402
1032700,0.7779,0.306348,0.002724,0.000334,0.214939
1032800,0.7779,0.306348,0.002724,0.000334,0.202814
1032900,0.7779,0.306348,0.002724,0.000334,0.213956
1033000,0.7779,0.306348,0.002724,0.000334,0.208057
1033100,0.7779,0.306348,0.002724,0.000334,0.207402
1033200,0.7779,0.306348,0.002724,0.000334,0.201176
1033300,0.7779,0.306348,0.002724,0.000334,0.208713
