Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
27800,15.7031,5.502199,0.052647,0.006391,2.965005
27900,15.7031,5.502199,0.052647,0.006391,3.083991
28000,15.7031,5.502199,0.052647,0.006391,2.906453
28100,15.7031,5.502199,0.052647,0.006391,2.912228
28200,15.7031,5.502199,0.052647,0.006391,2.826985
28300,15.7031,5.502199,0.052647,0.006391,2.832070
28400,15.7031,5.502199,0.052647,0.006391,2.915701
28500,15.7031,5.502199,0.052647,0.006391,2.815878
28600,15.7031,5.502199,0.052647,0.006391,2.868393
28700,15.7031,5.502199,0.052647,0.006391,2.760908
28800,15.7031,5.502199,0.052647,0.006391,2.838951
28900,15.7031,5.502199,0.052647,0.006391,2.923361
29000,15.7031,5.502199,0.052647,0.006391,2.873205
29100,15.7031,5.502199,0.052647,0.006391,2.973064
29200,15.7031,5.502199,0.052647,0.006391,2.959948
29300,15.7031,5.502199,0.052647,0.006391,2.907830
29400,15.7031,5.502199,0.052647,0.006391,2.701531
29500,15.7031,5.502199,0.052647,0.006391,2.768791
29600,15.7031,5.502199,0.052647,0.006391,2.749484
29700,15.7031,5.502199,0.052647,0.006391,2.921412
29800,15.7031,5.502199,0.052647,0.006391,2.902942
29900,15.7031,5.502199,0.052647,0.006391,2.954619
30000,15.7031,5.502199,0.052647,0.006391,2.964931
30100,15.7031,5.502199,0.052647,0.006391,2.869919
30200,15.7031,5.502199,0.052647,0.006391,2.813158
30300,15.7031,5.502199,0.052647,0.006391,2.780915
30400,15.7031,5.502199,0.052647,0.006391,2.520148
30500,15.7031,5.502199,0.052647,0.006391,2.488077
30600,15.7031,5.502199,0.052647,0.006391,2.676683
30700,15.7031,5.502199,0.052647,0.006391,2.832040
30800,15.7031,5.502199,0.052647,0.006391,2.764194
30900,15.7031,5.502199,0.052647,0.006391,2.893218
31000,15.7031,5.502199,0.052647,0.006391,3.112336
31100,15.7031,5.502199,0.052647,0.006391,2.993953
31200,15.7031,5.502199,0.052647,0.006391,2.984649
31300,15.7031,5.502199,0.052647,0.006391,2.809395
31400,15.7031,5.502199,0.052647,0.006391,2.899103
