Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
17400,1.6202,0.544831,0.005673,0.000697,0.357058
17500,1.6202,0.544831,0.005673,0.000697,0.356402
17600,1.6202,0.544831,0.005673,0.000697,0.357058
17700,1.6202,0.544831,0.005673,0.000697,0.355746
17800,1.6202,0.544831,0.005673,0.000697,0.352925
17900,1.6202,0.544831,0.005673,0.000697,0.356402
18000,1.6202,0.544831,0.005673,0.000697,0.357058
18100,1.6202,0.544831,0.005673,0.000697,0.356402
18200,1.6202,0.544831,0.005673,0.000697,0.357058
18300,1.6202,0.544831,0.005673,0.000697,0.357058
18400,1.6202,0.544831,0.005673,0.000697,0.356402
18500,1.6202,0.544831,0.005673,0.000697,0.357058
18600,1.6202,0.544831,0.005673,0.000697,0.357058
18700,1.6202,0.544831,0.005673,0.000697,0.357058
18800,1.6202,0.544831,0.005673,0.000697,0.356402
18900,1.6202,0.544831,0.005673,0.000697,0.357058
19000,1.6202,0.544831,0.005673,0.000697,0.356402
19100,1.6202,0.544831,0.005673,0.000697,0.357058
19200,1.6202,0.544831,0.005673,0.000697,0.357058
19300,1.6202,0.544831,0.005673,0.000697,0.357058
19400,1.6202,0.544831,0.005673,0.000697,0.357058
19500,1.6202,0.544831,0.005673,0.000697,0.357058
19600,1.6202,0.544831,0.005673,0.000697,0.357058
19700,1.6202,0.544831,0.005673,0.000697,0.357058
19800,1.6202,0.544831,0.005673,0.000697,0.352468
19900,1.6202,0.544831,0.005673,0.000697,0.355746
20000,1.6202,0.544831,0.005673,0.000697,0.351157
20100,1.6202,0.544831,0.005673,0.000697,0.357058
20200,1.6202,0.544831,0.005673,0.000697,0.356402
20300,1.6202,0.544831,0.005673,0.000697,0.357058
20400,1.6202,0.544831,0.005673,0.000697,0.357058
20500,1.6202,0.544831,0.005673,0.000697,0.357058
20600,1.6202,0.544831,0.005673,0.000697,0.356402
20700,1.6202,0.544831,0.005673,0.000697,0.357058
20800,1.6202,0.544831,0.005673,0.000697,0.357058
20900,1.6202,0.544831,0.005673,0.000697,0.357058
21000,1.6202,0.544831,0.005673,0.000697,0.357058
21100,1.6202,0.544831,0.005673,0.000697,0.357058
21200,1.6202,0.544831,0.005673,0.000697,0.357058
21300,1.6202,0.544831,0.005673,0.000697,0.357058
21400,1.6202,0.544831,0.005673,0.000697,0.356402
21500,1.6202,0.544831,0.005673,0.000697,0.357058
21600,1.6202,0.544831,0.005673,0.000697,0.357058
21700,1.6202,0.544831,0.005673,0.000697,0.357058
21800,1.6202,0.544831,0.005673,0.000697,0.355746
21900,1.6202,0.544831,0.005673,0.000697,0.356402
22000,1.6202,0.544831,0.005673,0.000697,0.356402
22100,1.6202,0.544831,0.005673,0.000697,0.357058
22200,1.6202,0.544831,0.005673,0.000697,0.357058
22300,1.6202,0.544831,0.005673,0.000697,0.357058
22400,1.6202,0.544831,0.005673,0.000697,0.357058
22500,1.6202,0.544831,0.005673,0.000697,0.356402
22600,1.6202,0.544831,0.005673,0.000697,0.357058
22700,1.6202,0.544831,0.005673,0.000697,0.357058
22800,1.6202,0.544831,0.005673,0.000697,0.357058
22900,1.6202,0.544831,0.005673,0.000697,0.357058
23000,1.6202,0.544831,0.005673,0.000697,0.357058
23100,1.6202,0.544831,0.005673,0.000697,0.357058
23200,1.6202,0.544831,0.005673,0.000697,0.356402
23300,1.6202,0.544831,0.005673,0.000697,0.357058
23400,1.6202,0.544831,0.005673,0.000697,0.357058
