Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1016600,0.2191,0.065854,0.000377,0.000034,0.204403
1016700,0.2191,0.065854,0.000377,0.000034,0.314676
1016800,0.2191,0.065854,0.000377,0.000034,0.477911
1016900,0.2191,0.065854,0.000377,0.000034,0.223855
1017000,0.2191,0.065854,0.000377,0.000034,0.249201
1017100,0.2191,0.065854,0.000377,0.000034,0.403782
1017200,0.2191,0.065854,0.000377,0.000034,0.323738
1017300,0.2191,0.065854,0.000377,0.000034,0.288417
1017400,0.2191,0.065854,0.000377,0.000034,0.290144
1017500,0.2191,0.065854,0.000377,0.000034,0.456575
1017600,0.2191,0.065854,0.000377,0.000034,0.224876
1017700,0.2191,0.065854,0.000377,0.000034,0.265217
1017800,0.2191,0.065854,0.000377,0.000034,0.417927
1017900,0.2191,0.065854,0.000377,0.000034,0.288219
1018000,0.2191,0.065854,0.000377,0.000034,0.294027
1018100,0.2191,0.065854,0.000377,0.000034,0.380330
1018200,0.2191,0.065854,0.000377,0.000034,0.327090
1018300,0.2191,0.065854,0.000377,0.000034,0.303113
1018400,0.2191,0.065854,0.000377,0.000034,0.307755
1018500,0.2191,0.065854,0.000377,0.000034,0.406114
1018600,0.2191,0.065854,0.000377,0.000034,0.218359
1018700,0.2191,0.065854,0.000377,0.000034,0.314272
1018800,0.2191,0.065854,0.000377,0.000034,0.368923
1018900,0.2191,0.065854,0.000377,0.000034,0.323401
1019000,0.2191,0.065854,0.000377,0.000034,0.279073
1019100,0.2191,0.065854,0.000377,0.000034,0.309281
1019200,0.2191,0.065854,0.000377,0.000034,0.432661
1019300,0.2191,0.065854,0.000377,0.000034,0.274099
1019400,0.2191,0.065854,0.000377,0.000034,0.303398
1019500,0.2191,0.065854,0.000377,0.000034,0.363471
1019600,0.2191,0.065854,0.000377,0.000034,0.274935
1019700,0.2191,0.065854,0.000377,0.000034,0.299021
1019800,0.2191,0.065854,0.000377,0.000034,0.319083
1019900,0.2191,0.065854,0.000377,0.000034,0.398219
1020000,0.2191,0.065854,0.000377,0.000034,0.249185
1020100,0.2191,0.065854,0.000377,0.000034,0.333300
1020200,0.2191,0.065854,0.000377,0.000034,0.319414
1020300,0.2191,0.065854,0.000377,0.000034,0.348282
1020400,0.2191,0.065854,0.000377,0.000034,0.249554
1020500,0.2191,0.065854,0.000377,0.000034,0.363994
1020600,0.2191,0.065854,0.000377,0.000034,0.382291
1020700,0.2191,0.065854,0.000377,0.000034,0.234721
1020800,0.2191,0.065854,0.000377,0.000034,0.358903
1020900,0.2191,0.065854,0.000377,0.000034,0.349218
1021000,0.2191,0.065854,0.000377,0.000034,0.277800
1021100,0.2191,0.065854,0.000377,0.000034,0.372573
1021200,0.2191,0.065854,0.000377,0.000034,0.325415
1021300,0.2191,0.065854,0.000377,0.000034,0.323620
1021400,0.2191,0.065854,0.000377,0.000034,0.274699
1021500,0.2191,0.065854,0.000377,0.000034,0.342971
1021600,0.2191,0.065854,0.000377,0.000034,0.294101
1021700,0.2191,0.065854,0.000377,0.000034,0.353407
1021800,0.2191,0.065854,0.000377,0.000034,0.323905
1021900,0.2191,0.065854,0.000377,0.000034,0.279170
1022000,0.2191,0.065854,0.000377,0.000034,0.402327
1022100,0.2191,0.065854,0.000377,0.000034,0.284468
1022200,0.2191,0.065854,0.000377,0.000034,0.299304
1022300,0.2191,0.065854,0.000377,0.000034,0.383766
1022400,0.2191,0.065854,0.000377,0.000034,0.308739
1022500,0.2191,0.065854,0.000377,0.000034,0.318242
1022600,0.2191,0.065854,0.000377,0.000034,0.225427
1022700,0.2191,0.065854,0.000377,0.000034,0.362923
1022800,0.2191,0.065854,0.000377,0.000034,0.348093
1022900,0.2191,0.065854,0.000377,0.000034,0.260025
