Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
23800,0.7779,0.306348,0.002724,0.000334,0.198882
23900,0.7779,0.306348,0.002724,0.000334,0.198555
24000,0.7779,0.306348,0.002724,0.000334,0.198882
24100,0.7779,0.306348,0.002724,0.000334,0.198882
24200,0.7779,0.306348,0.002724,0.000334,0.198882
24300,0.7779,0.306348,0.002724,0.000334,0.198882
24400,0.7779,0.306348,0.002724,0.000334,0.198882
24500,0.7779,0.306348,0.002724,0.000334,0.198882
24600,0.7779,0.306348,0.002724,0.000334,0.198882
24700,0.7779,0.306348,0.002724,0.000334,0.198555
24800,0.7779,0.306348,0.002724,0.000334,0.198882
24900,0.7779,0.306348,0.002724,0.000334,0.198882
25000,0.7779,0.306348,0.002724,0.000334,0.198882
25100,0.7779,0.306348,0.002724,0.000334,0.198882
25200,0.7779,0.306348,0.002724,0.000334,0.198882
25300,0.7779,0.306348,0.002724,0.000334,0.198555
25400,0.7779,0.306348,0.002724,0.000334,0.198882
25500,0.7779,0.306348,0.002724,0.000334,0.197989
25600,0.7779,0.306348,0.002724,0.000334,0.197383
25700,0.7779,0.306348,0.002724,0.000334,0.198882
25800,0.7779,0.306348,0.002724,0.000334,0.198882
25900,0.7779,0.306348,0.002724,0.000334,0.198882
26000,0.7779,0.306348,0.002724,0.000334,0.198882
26100,0.7779,0.306348,0.002724,0.000334,0.198555
26200,0.7779,0.306348,0.002724,0.000334,0.198882
26300,0.7779,0.306348,0.002724,0.000334,0.198882
26400,0.7779,0.306348,0.002724,0.000334,0.198882
26500,0.7779,0.306348,0.002724,0.000334,0.198882
26600,0.7779,0.306348,0.002724,0.000334,0.198882
26700,0.7779,0.306348,0.002724,0.000334,0.198882
26800,0.7779,0.306348,0.002724,0.000334,0.198882
26900,0.7779,0.306348,0.002724,0.000334,0.198882
27000,0.7779,0.306348,0.002724,0.000334,0.198882
27100,0.7779,0.306348,0.002724,0.000334,0.196817
27200,0.7779,0.306348,0.002724,0.000334,0.198882
27300,0.7779,0.306348,0.002724,0.000334,0.198882
27400,0.7779,0.306348,0.002724,0.000334,0.198882
27500,0.7779,0.306348,0.002724,0.000334,0.198555
27600,0.7779,0.306348,0.002724,0.000334,0.198555
27700,0.7779,0.306348,0.002724,0.000334,0.198555
27800,0.7779,0.306348,0.002724,0.000334,0.198882
27900,0.7779,0.306348,0.002724,0.000334,0.198882
28000,0.7779,0.306348,0.002724,0.000334,0.198555
28100,0.7779,0.306348,0.002724,0.000334,0.198882
28200,0.7779,0.306348,0.002724,0.000334,0.198882
28300,0.7779,0.306348,0.002724,0.000334,0.198227
28400,0.7779,0.306348,0.002724,0.000334,0.198882
28500,0.7779,0.306348,0.002724,0.000334,0.198882
28600,0.7779,0.306348,0.002724,0.000334,0.198882
28700,0.7779,0.306348,0.002724,0.000334,0.198555
28800,0.7779,0.306348,0.002724,0.000334,0.198882
28900,0.7779,0.306348,0.002724,0.000334,0.198882
29000,0.7779,0.306348,0.002724,0.000334,0.198882
29100,0.7779,0.306348,0.002724,0.000334,0.198882
29200,0.7779,0.306348,0.002724,0.000334,0.198882
29300,0.7779,0.306348,0.002724,0.000334,0.198882
29400,0.7779,0.306348,0.002724,0.000334,0.198882
29500,0.7779,0.306348,0.002724,0.000334,0.198882
29600,0.7779,0.306348,0.002724,0.000334,0.198555
29700,0.7779,0.306348,0.002724,0.000334,0.198882
29800,0.7779,0.306348,0.002724,0.000334,0.198882
29900,0.7779,0.306348,0.002724,0.000334,0.198882
30000,0.7779,0.306348,0.002724,0.000334,0.198882
30100,0.7779,0.306348,0.002724,0.000334,0.198555
30200,0.7779,0.306348,0.002724,0.000334,0.198882
30300,0.7779,0.306348,0.002724,0.000334,0.198882
30400,0.7779,0.306348,0.002724,0.000334,0.198058
30500,0.7779,0.306348,0.002724,0.000334,0.197641
30600,0.7779,0.306348,0.002724,0.000334,0.198555
30700,0.7779,0.306348,0.002724,0.000334,0.198882
30800,0.7779,0.306348,0.002724,0.000334,0.197571
30900,0.7779,0.306348,0.002724,0.000334,0.198555
31000,0.7779,0.306348,0.002724,0.000334,0.198882
31100,0.7779,0.306348,0.002724,0.000334,0.198555
31200,0.7779,0.306348,0.002724,0.000334,0.198882
31300,0.7779,0.306348,0.002724,0.000334,0.198882
31400,0.7779,0.306348,0.002724,0.000334,0.198555
31500,0.7779,0.306348,0.002724,0.000334,0.198882
31600,0.7779,0.306348,0.002724,0.000334,0.198882
31700,0.7779,0.306348,0.002724,0.000334,0.198882
31800,0.7779,0.306348,0.002724,0.000334,0.198555
31900,0.7779,0.306348,0.002724,0.000334,0.198882
32000,0.7779,0.306348,0.002724,0.000334,0.198882
32100,0.7779,0.306348,0.002724,0.000334,0.198882
32200,0.7779,0.306348,0.002724,0.000334,0.198882
32300,0.7779,0.306348,0.002724,0.000334,0.198555
32400,0.7779,0.306348,0.002724,0.000334,0.198882
32500,0.7779,0.306348,0.002724,0.000334,0.198882
32600,0.7779,0.306348,0.002724,0.000334,0.198882
32700,0.7779,0.306348,0.002724,0.000334,0.198882
32800,0.7779,0.306348,0.002724,0.000334,0.198882
32900,0.7779,0.306348,0.002724,0.000334,0.198882
33000,0.7779,0.306348,0.002724,0.000334,0.198882
33100,0.7779,0.306348,0.002724,0.000334,0.198555
33200,0.7779,0.306348,0.002724,0.000334,0.198882
33300,0.7779,0.306348,0.002724,0.000334,0.198882
33400,0.7779,0.306348,0.002724,0.000334,0.198882
33500,0.7779,0.306348,0.002724,0.000334,0.198882
33600,0.7779,0.306348,0.002724,0.000334,0.198882
33700,0.7779,0.306348,0.002724,0.000334,0.198882
33800,0.7779,0.306348,0.002724,0.000334,0.198882
33900,0.7779,0.306348,0.002724,0.000334,0.198882
34000,0.7779,0.306348,0.002724,0.000334,0.198882
34100,0.7779,0.306348,0.002724,0.000334,0.198882
34200,0.7779,0.306348,0.002724,0.000334,0.198555
34300,0.7779,0.306348,0.002724,0.000334,0.198882
34400,0.7779,0.306348,0.002724,0.000334,0.198882
34500,0.7779,0.306348,0.002724,0.000334,0.198882
34600,0.7779,0.306348,0.002724,0.000334,0.198882
34700,0.7779,0.306348,0.002724,0.000334,0.198882
34800,0.7779,0.306348,0.002724,0.000334,0.198882
34900,0.7779,0.306348,0.002724,0.000334,0.198555
35000,0.7779,0.306348,0.002724,0.000334,0.197899
35100,0.7779,0.306348,0.002724,0.000334,0.200749
35200,0.7779,0.306348,0.002724,0.000334,0.209040
35300,0.7779,0.306348,0.002724,0.000334,0.205436
35400,0.7779,0.306348,0.002724,0.000334,0.198882
35500,0.7779,0.306348,0.002724,0.000334,0.198882
35600,0.7779,0.306348,0.002724,0.000334,0.198882
35700,0.7779,0.306348,0.002724,0.000334,0.198555
35800,0.7779,0.306348,0.002724,0.000334,0.198882
35900,0.7779,0.306348,0.002724,0.000334,0.207730
36000,0.7779,0.306348,0.002724,0.000334,0.200521
36100,0.7779,0.306348,0.002724,0.000334,0.198555
36200,0.7779,0.306348,0.002724,0.000334,0.198882
36300,0.7779,0.306348,0.002724,0.000334,0.198882
36400,0.7779,0.306348,0.002724,0.000334,0.198882
36500,0.7779,0.306348,0.002724,0.000334,0.198882
36600,0.7779,0.306348,0.002724,0.000334,0.211990
36700,0.7779,0.306348,0.002724,0.000334,0.213956
36800,0.7779,0.306348,0.002724,0.000334,0.213628
36900,0.7779,0.306348,0.002724,0.000334,0.213956
37000,0.7779,0.306348,0.002724,0.000334,0.203470
37100,0.7779,0.306348,0.002724,0.000334,0.198882
37200,0.7779,0.306348,0.002724,0.000334,0.211990
37300,0.7779,0.306348,0.002724,0.000334,0.213956
37400,0.7779,0.306348,0.002724,0.000334,0.201831
37500,0.7779,0.306348,0.002724,0.000334,0.198882
37600,0.7779,0.306348,0.002724,0.000334,0.209368
37700,0.7779,0.306348,0.002724,0.000334,0.198882
37800,0.7779,0.306348,0.002724,0.000334,0.200848
37900,0.7779,0.306348,0.002724,0.000334,0.213956
38000,0.7779,0.306348,0.002724,0.000334,0.208057
38100,0.7779,0.306348,0.002724,0.000334,0.203142
38200,0.7779,0.306348,0.002724,0.000334,0.198882
38300,0.7779,0.306348,0.002724,0.000334,0.205764
38400,0.7779,0.306348,0.002724,0.000334,0.211662
38500,0.7779,0.306348,0.002724,0.000334,0.213956
38600,0.7779,0.306348,0.002724,0.000334,0.213956
38700,0.7779,0.306348,0.002724,0.000334,0.213628
38800,0.7779,0.306348,0.002724,0.000334,0.213956
38900,0.7779,0.306348,0.002724,0.000334,0.213628
39000,0.7779,0.306348,0.002724,0.000334,0.213956
39100,0.7779,0.306348,0.002724,0.000334,0.213956
39200,0.7779,0.306348,0.002724,0.000334,0.213956
39300,0.7779,0.306348,0.002724,0.000334,0.213628
39400,0.7779,0.306348,0.002724,0.000334,0.213956
39500,0.7779,0.306348,0.002724,0.000334,0.209040
39600,0.7779,0.306348,0.002724,0.000334,0.210351
39700,0.7779,0.306348,0.002724,0.000334,0.213956
39800,0.7779,0.306348,0.002724,0.000334,0.212973
39900,0.7779,0.306348,0.002724,0.000334,0.210023
40000,0.7779,0.306348,0.002724,0.000334,0.213628
40100,0.7779,0.306348,0.002724,0.000334,0.213956
40200,0.7779,0.306348,0.002724,0.000334,0.208385
40300,0.7779,0.306348,0.002724,0.000334,0.213956
40400,0.7779,0.306348,0.002724,0.000334,0.211563
40500,0.7779,0.306348,0.002724,0.000334,0.213300
40600,0.7779,0.306348,0.002724,0.000334,0.213956
40700,0.7779,0.306348,0.002724,0.000334,0.213956
40800,0.7779,0.306348,0.002724,0.000334,0.213628
40900,0.7779,0.306348,0.002724,0.000334,0.213956
41000,0.7779,0.306348,0.002724,0.000334,0.213956
41100,0.7779,0.306348,0.002724,0.000334,0.213628
41200,0.7779,0.306348,0.002724,0.000334,0.213628
41300,0.7779,0.306348,0.002724,0.000334,0.213956
41400,0.7779,0.306348,0.002724,0.000334,0.213956
41500,0.7779,0.306348,0.002724,0.000334,0.213956
41600,0.7779,0.306348,0.002724,0.000334,0.213956
41700,0.7779,0.306348,0.002724,0.000334,0.213956
41800,0.7779,0.306348,0.002724,0.000334,0.213628
41900,0.7779,0.306348,0.002724,0.000334,0.213300
42000,0.7779,0.306348,0.002724,0.000334,0.202159
42100,0.7779,0.306348,0.002724,0.000334,0.198882
42200,0.7779,0.306348,0.002724,0.000334,0.198882
42300,0.7779,0.306348,0.002724,0.000334,0.198882
42400,0.7779,0.306348,0.002724,0.000334,0.198555
42500,0.7779,0.306348,0.002724,0.000334,0.198882
42600,0.7779,0.306348,0.002724,0.000334,0.198882
42700,0.7779,0.306348,0.002724,0.000334,0.198227
42800,0.7779,0.306348,0.002724,0.000334,0.196588
42900,0.7779,0.306348,0.002724,0.000334,0.198882
43000,0.7779,0.306348,0.002724,0.000334,0.194195
43100,0.7779,0.306348,0.002724,0.000334,0.198882
43200,0.7779,0.306348,0.002724,0.000334,0.198882
43300,0.7779,0.306348,0.002724,0.000334,0.198882
43400,0.7779,0.306348,0.002724,0.000334,0.198882
43500,0.7779,0.306348,0.002724,0.000334,0.198882
43600,0.7779,0.306348,0.002724,0.000334,0.198882
43700,0.7779,0.306348,0.002724,0.000334,0.198555
43800,0.7779,0.306348,0.002724,0.000334,0.198882
43900,0.7779,0.306348,0.002724,0.000334,0.198882
44000,0.7779,0.306348,0.002724,0.000334,0.198882
44100,0.7779,0.306348,0.002724,0.000334,0.198882
44200,0.7779,0.306348,0.002724,0.000334,0.198882
44300,0.7779,0.306348,0.002724,0.000334,0.198882
44400,0.7779,0.306348,0.002724,0.000334,0.198555
44500,0.7779,0.306348,0.002724,0.000334,0.198882
44600,0.7779,0.306348,0.002724,0.000334,0.198882
44700,0.7779,0.306348,0.002724,0.000334,0.198882
44800,0.7779,0.306348,0.002724,0.000334,0.198882
44900,0.7779,0.306348,0.002724,0.000334,0.198882
45000,0.7779,0.306348,0.002724,0.000334,0.198882
45100,0.7779,0.306348,0.002724,0.000334,0.198882
45200,0.7779,0.306348,0.002724,0.000334,0.198882
45300,0.7779,0.306348,0.002724,0.000334,0.198882
