Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15100,1.0570,0.187474,0.005507,0.000525,0.000000
15200,1.0570,0.187474,0.005507,0.000525,0.002877
15300,1.0570,0.187474,0.005507,0.000525,0.008537
15400,1.0570,0.187474,0.005507,0.000525,0.008537
15500,1.0570,0.187474,0.005507,0.000525,0.001366
15600,1.0570,0.187474,0.005507,0.000525,0.621025
15700,1.0570,0.187474,0.005507,0.000525,0.451238
15800,1.0570,0.187474,0.005507,0.000525,0.507250
15900,1.0570,0.187474,0.005507,0.000525,0.548615
16000,1.0570,0.187474,0.005507,0.000525,0.034673
16100,1.0570,0.187474,0.005507,0.000525,0.003927
16200,1.0570,0.187474,0.005507,0.000525,0.003756
16300,1.0570,0.187474,0.005507,0.000525,0.168532
16400,1.0570,0.187474,0.005507,0.000525,0.512645
16500,1.0570,0.187474,0.005507,0.000525,0.671940
16600,1.0570,0.187474,0.005507,0.000525,0.245440
16700,1.0570,0.187474,0.005507,0.000525,0.003927
16800,1.0570,0.187474,0.005507,0.000525,0.003927
16900,1.0570,0.187474,0.005507,0.000525,0.003927
17000,1.0570,0.187474,0.005507,0.000525,0.384095
17100,1.0570,0.187474,0.005507,0.000525,0.466398
17200,1.0570,0.187474,0.005507,0.000525,0.723326
17300,1.0570,0.187474,0.005507,0.000525,0.003927
17400,1.0570,0.187474,0.005507,0.000525,0.003927
17500,1.0570,0.187474,0.005507,0.000525,0.003415
17600,1.0570,0.187474,0.005507,0.000525,0.137957
17700,1.0570,0.187474,0.005507,0.000525,0.342901
17800,1.0570,0.187474,0.005507,0.000525,1.019996
17900,1.0570,0.187474,0.005507,0.000525,0.157999
18000,1.0570,0.187474,0.005507,0.000525,0.003927
18100,1.0570,0.187474,0.005507,0.000525,0.003927
18200,1.0570,0.187474,0.005507,0.000525,0.002817
18300,1.0570,0.187474,0.005507,0.000525,0.333820
18400,1.0570,0.187474,0.005507,0.000525,0.106698
18500,1.0570,0.187474,0.005507,0.000525,0.430342
18600,1.0570,0.187474,0.005507,0.000525,0.152945
18700,1.0570,0.187474,0.005507,0.000525,0.003927
18800,1.0570,0.187474,0.005507,0.000525,0.003842
18900,1.0570,0.187474,0.005507,0.000525,0.168361
19000,1.0570,0.187474,0.005507,0.000525,0.137530
19100,1.0570,0.187474,0.005507,0.000525,0.569169
19200,1.0570,0.187474,0.005507,0.000525,0.250493
19300,1.0570,0.187474,0.005507,0.000525,0.007858
19400,1.0570,0.187474,0.005507,0.000525,0.003756
19500,1.0570,0.187474,0.005507,0.000525,0.000000
19600,1.0570,0.187474,0.005507,0.000525,0.169572
19700,1.0570,0.187474,0.005507,0.000525,0.989123
19800,1.0570,0.187474,0.005507,0.000525,0.008537
19900,1.0570,0.187474,0.005507,0.000525,0.059624
20000,1.0570,0.187474,0.005507,0.000525,0.197741
20100,1.0570,0.187474,0.005507,0.000525,0.160389
20200,1.0570,0.187474,0.005507,0.000525,0.754157
20300,1.0570,0.187474,0.005507,0.000525,1.088078
20400,1.0570,0.187474,0.005507,0.000525,0.003927
20500,1.0570,0.187474,0.005507,0.000525,0.003927
20600,1.0570,0.187474,0.005507,0.000525,0.003927
20700,1.0570,0.187474,0.005507,0.000525,0.003842
20800,1.0570,0.187474,0.005507,0.000525,0.009066
20900,1.0570,0.187474,0.005507,0.000525,1.049676
21000,1.0570,0.187474,0.005507,0.000525,0.003927
21100,1.0570,0.187474,0.005507,0.000525,0.312241
21200,1.0570,0.187474,0.005507,0.000525,0.003927
21300,1.0570,0.187474,0.005507,0.000525,0.003927
21400,1.0570,0.187474,0.005507,0.000525,0.002988
21500,1.0570,0.187474,0.005507,0.000525,0.893837
21600,1.0570,0.187474,0.005507,0.000525,0.558892
21700,1.0570,0.187474,0.005507,0.000525,0.296825
21800,1.0570,0.187474,0.005507,0.000525,0.226009
21900,1.0570,0.187474,0.005507,0.000525,0.252200
22000,1.0570,0.187474,0.005507,0.000525,0.022518
22100,1.0570,0.187474,0.005507,0.000525,0.043157
22200,1.0570,0.187474,0.005507,0.000525,0.662090
22300,1.0570,0.187474,0.005507,0.000525,0.802069
22400,1.0570,0.187474,0.005507,0.000525,0.536353
22500,1.0570,0.187474,0.005507,0.000525,0.634866
22600,1.0570,0.187474,0.005507,0.000525,0.389628
22700,1.0570,0.187474,0.005507,0.000525,0.132992
22800,1.0570,0.187474,0.005507,0.000525,0.092611
22900,1.0570,0.187474,0.005507,0.000525,0.201121
23000,1.0570,0.187474,0.005507,0.000525,0.181174
23100,1.0570,0.187474,0.005507,0.000525,0.975115
23200,1.0570,0.187474,0.005507,0.000525,0.595686
23300,1.0570,0.187474,0.005507,0.000525,0.375299
23400,1.0570,0.187474,0.005507,0.000525,0.467708
23500,1.0570,0.187474,0.005507,0.000525,0.538423
23600,1.0570,0.187474,0.005507,0.000525,0.435225
23700,1.0570,0.187474,0.005507,0.000525,0.379437
23800,1.0570,0.187474,0.005507,0.000525,0.253405
23900,1.0570,0.187474,0.005507,0.000525,0.260976
24000,1.0570,0.187474,0.005507,0.000525,0.475723
24100,1.0570,0.187474,0.005507,0.000525,0.288218
24200,1.0570,0.187474,0.005507,0.000525,0.534545
24300,1.0570,0.187474,0.005507,0.000525,0.269943
24400,1.0570,0.187474,0.005507,0.000525,0.189395
24500,1.0570,0.187474,0.005507,0.000525,0.205556
24600,1.0570,0.187474,0.005507,0.000525,0.229938
24700,1.0570,0.187474,0.005507,0.000525,0.101645
24800,1.0570,0.187474,0.005507,0.000525,0.384010
24900,1.0570,0.187474,0.005507,0.000525,0.101731
25000,1.0570,0.187474,0.005507,0.000525,0.066730
25100,1.0570,0.187474,0.005507,0.000525,0.003842
25200,1.0570,0.187474,0.005507,0.000525,0.003842
25300,1.0570,0.187474,0.005507,0.000525,0.003756
25400,1.0570,0.187474,0.005507,0.000525,0.003927
25500,1.0570,0.187474,0.005507,0.000525,0.002903
25600,1.0570,0.187474,0.005507,0.000525,0.173244
25700,1.0570,0.187474,0.005507,0.000525,0.128581
25800,1.0570,0.187474,0.005507,0.000525,0.039223
25900,1.0570,0.187474,0.005507,0.000525,0.003842
26000,1.0570,0.187474,0.005507,0.000525,0.172501
26100,1.0570,0.187474,0.005507,0.000525,0.144576
26200,1.0570,0.187474,0.005507,0.000525,0.005238
26300,1.0570,0.187474,0.005507,0.000525,0.263883
26400,1.0570,0.187474,0.005507,0.000525,0.275841
26500,1.0570,0.187474,0.005507,0.000525,0.331208
26600,1.0570,0.187474,0.005507,0.000525,0.003330
26700,1.0570,0.187474,0.005507,0.000525,0.004013
26800,1.0570,0.187474,0.005507,0.000525,0.013866
26900,1.0570,0.187474,0.005507,0.000525,0.102647
27000,1.0570,0.187474,0.005507,0.000525,0.685215
27100,1.0570,0.187474,0.005507,0.000525,0.277543
27200,1.0570,0.187474,0.005507,0.000525,1.671544
27300,1.0570,0.187474,0.005507,0.000525,0.041208
27400,1.0570,0.187474,0.005507,0.000525,0.009066
27500,1.0570,0.187474,0.005507,0.000525,0.005238
27600,1.0570,0.187474,0.005507,0.000525,0.231249
27700,1.0570,0.187474,0.005507,0.000525,0.003842
27800,1.0570,0.187474,0.005507,0.000525,0.949337
27900,1.0570,0.187474,0.005507,0.000525,0.168361
28000,1.0570,0.187474,0.005507,0.000525,0.003842
28100,1.0570,0.187474,0.005507,0.000525,0.003927
28200,1.0570,0.187474,0.005507,0.000525,0.003073
28300,1.0570,0.187474,0.005507,0.000525,0.050943
28400,1.0570,0.187474,0.005507,0.000525,1.170295
28500,1.0570,0.187474,0.005507,0.000525,0.003927
28600,1.0570,0.187474,0.005507,0.000525,0.003927
28700,1.0570,0.187474,0.005507,0.000525,0.003842
28800,1.0570,0.187474,0.005507,0.000525,0.003927
28900,1.0570,0.187474,0.005507,0.000525,0.209470
29000,1.0570,0.187474,0.005507,0.000525,0.882621
29100,1.0570,0.187474,0.005507,0.000525,0.585895
29200,1.0570,0.187474,0.005507,0.000525,0.005238
29300,1.0570,0.187474,0.005507,0.000525,0.003927
29400,1.0570,0.187474,0.005507,0.000525,0.003927
29500,1.0570,0.187474,0.005507,0.000525,0.003586
29600,1.0570,0.187474,0.005507,0.000525,0.723667
29700,1.0570,0.187474,0.005507,0.000525,0.271132
29800,1.0570,0.187474,0.005507,0.000525,0.003842
29900,1.0570,0.187474,0.005507,0.000525,0.003927
30000,1.0570,0.187474,0.005507,0.000525,0.003927
30100,1.0570,0.187474,0.005507,0.000525,0.003842
30200,1.0570,0.187474,0.005507,0.000525,0.343072
30300,1.0570,0.187474,0.005507,0.000525,0.671940
30400,1.0570,0.187474,0.005507,0.000525,0.007432
30500,1.0570,0.187474,0.005507,0.000525,0.331856
30600,1.0570,0.187474,0.005507,0.000525,0.003927
30700,1.0570,0.187474,0.005507,0.000525,0.003842
30800,1.0570,0.187474,0.005507,0.000525,0.002903
30900,1.0570,0.187474,0.005507,0.000525,0.590321
31000,1.0570,0.187474,0.005507,0.000525,0.116976
31100,1.0570,0.187474,0.005507,0.000525,0.384181
31200,1.0570,0.187474,0.005507,0.000525,0.178553
31300,1.0570,0.187474,0.005507,0.000525,0.003927
31400,1.0570,0.187474,0.005507,0.000525,0.003927
31500,1.0570,0.187474,0.005507,0.000525,0.169672
31600,1.0570,0.187474,0.005507,0.000525,0.313466
31700,1.0570,0.187474,0.005507,0.000525,0.584584
31800,1.0570,0.187474,0.005507,0.000525,0.553753
31900,1.0570,0.187474,0.005507,0.000525,0.003842
32000,1.0570,0.187474,0.005507,0.000525,0.006404
32100,1.0570,0.187474,0.005507,0.000525,0.025919
32200,1.0570,0.187474,0.005507,0.000525,0.262648
32300,1.0570,0.187474,0.005507,0.000525,0.543476
32400,1.0570,0.187474,0.005507,0.000525,1.072662
32500,1.0570,0.187474,0.005507,0.000525,0.003927
32600,1.0570,0.187474,0.005507,0.000525,0.209470
32700,1.0570,0.187474,0.005507,0.000525,0.003927
32800,1.0570,0.187474,0.005507,0.000525,0.003927
32900,1.0570,0.187474,0.005507,0.000525,0.332795
33000,1.0570,0.187474,0.005507,0.000525,0.887759
33100,1.0570,0.187474,0.005507,0.000525,0.127253
33200,1.0570,0.187474,0.005507,0.000525,0.332795
33300,1.0570,0.187474,0.005507,0.000525,0.003842
33400,1.0570,0.187474,0.005507,0.000525,0.003927
33500,1.0570,0.187474,0.005507,0.000525,0.004469
33600,1.0570,0.187474,0.005507,0.000525,0.651462
33700,1.0570,0.187474,0.005507,0.000525,0.347209
33800,1.0570,0.187474,0.005507,0.000525,0.620554
33900,1.0570,0.187474,0.005507,0.000525,0.106698
34000,1.0570,0.187474,0.005507,0.000525,0.003927
34100,1.0570,0.187474,0.005507,0.000525,0.003927
34200,1.0570,0.187474,0.005507,0.000525,0.312241
34300,1.0570,0.187474,0.005507,0.000525,0.414927
34400,1.0570,0.187474,0.005507,0.000525,0.620554
34500,1.0570,0.187474,0.005507,0.000525,0.456120
34600,1.0570,0.187474,0.005507,0.000525,0.003927
34700,1.0570,0.187474,0.005507,0.000525,0.003927
34800,1.0570,0.187474,0.005507,0.000525,0.003500
34900,1.0570,0.187474,0.005507,0.000525,0.328822
35000,1.0570,0.187474,0.005507,0.000525,0.993122
35100,1.0570,0.187474,0.005507,0.000525,0.387339
35200,1.0570,0.187474,0.005507,0.000525,0.100962
35300,1.0570,0.187474,0.005507,0.000525,0.005238
