Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1336000,23.8212,1.028147,0.538949,0.086720,3.334851
1338000,23.8212,1.028147,0.538949,0.086720,3.348242
1340000,23.8212,1.028147,0.538949,0.086720,3.355873
1342000,23.8212,1.028147,0.538949,0.086720,3.352385
1344000,23.8212,1.028147,0.538949,0.086720,3.355656
1346000,23.8212,1.028147,0.538949,0.086720,3.350577
1348000,23.8212,1.028147,0.538949,0.086720,3.348323
1350000,23.8212,1.028147,0.538949,0.086720,3.348062
1352000,23.8212,1.028147,0.538949,0.086720,3.350884
1354000,23.8212,1.028147,0.538949,0.086720,3.358733
1356000,23.8212,1.028147,0.538949,0.086720,3.335632
1358000,23.8212,1.028147,0.538949,0.086720,3.352147
1360000,23.8212,1.028147,0.538949,0.086720,3.349976
1362000,23.8212,1.028147,0.538949,0.086720,3.361004
1364000,23.8212,1.028147,0.538949,0.086720,3.358825
1366000,23.8212,1.028147,0.538949,0.086720,3.335420
1368000,23.8212,1.028147,0.538949,0.086720,3.342512
1370000,23.8212,1.028147,0.538949,0.086720,3.330934
1372000,23.8212,1.028147,0.538949,0.086720,3.362079
1374000,23.8212,1.028147,0.538949,0.086720,3.351029
1376000,23.8212,1.028147,0.538949,0.086720,3.357487
1378000,23.8212,1.028147,0.538949,0.086720,3.368601
1380000,23.8212,1.028147,0.538949,0.086720,3.329113
1382000,23.8212,1.028147,0.538949,0.086720,3.373074
1384000,23.8212,1.028147,0.538949,0.086720,3.307886
1386000,23.8212,1.028147,0.538949,0.086720,3.358078
1388000,23.8212,1.028147,0.538949,0.086720,3.326103
1390000,23.8212,1.028147,0.538949,0.086720,3.326674
1392000,23.8212,1.028147,0.538949,0.086720,3.330498
1394000,23.8212,1.028147,0.538949,0.086720,3.335475
1396000,23.8212,1.028147,0.538949,0.086720,3.344215
1398000,23.8212,1.028147,0.538949,0.086720,3.356308
1400000,23.8212,1.028147,0.538949,0.086720,3.367984
1402000,23.8212,1.028147,0.538949,0.086720,3.342125
1404000,23.8212,1.028147,0.538949,0.086720,3.331280
1406000,23.8212,1.028147,0.538949,0.086720,3.289574
1408000,23.8212,1.028147,0.538949,0.086720,3.295223
1410000,23.8212,1.028147,0.538949,0.086720,3.341964
1412000,23.8212,1.028147,0.538949,0.086720,3.354003
1414000,23.8212,1.028147,0.538949,0.086720,3.330498
1416000,23.8212,1.028147,0.538949,0.086720,3.348854
1418000,23.8212,1.028147,0.538949,0.086720,3.355854
1420000,23.8212,1.028147,0.538949,0.086720,3.365991
1422000,23.8212,1.028147,0.538949,0.086720,3.329564
1424000,23.8212,1.028147,0.538949,0.086720,3.336013
1426000,23.8212,1.028147,0.538949,0.086720,3.323152
1428000,23.8212,1.028147,0.538949,0.086720,3.359544
1430000,23.8212,1.028147,0.538949,0.086720,3.356598
1432000,23.8212,1.028147,0.538949,0.086720,3.306404
1434000,23.8212,1.028147,0.538949,0.086720,3.356465
1436000,23.8212,1.028147,0.538949,0.086720,3.362614
1438000,23.8212,1.028147,0.538949,0.086720,3.356912
1440000,23.8212,1.028147,0.538949,0.086720,3.333613
1442000,23.8212,1.028147,0.538949,0.086720,3.336513
1444000,23.8212,1.028147,0.538949,0.086720,3.334345
1446000,23.8212,1.028147,0.538949,0.086720,3.324362
1448000,23.8212,1.028147,0.538949,0.086720,3.331444
1450000,23.8212,1.028147,0.538949,0.086720,3.353178
1452000,23.8212,1.028147,0.538949,0.086720,3.355627
1454000,23.8212,1.028147,0.538949,0.086720,3.346305
1456000,23.8212,1.028147,0.538949,0.086720,3.343892
1458000,23.8212,1.028147,0.538949,0.086720,3.360591
1460000,23.8212,1.028147,0.538949,0.086720,3.348331
1462000,23.8212,1.028147,0.538949,0.086720,3.347414
1464000,23.8212,1.028147,0.538949,0.086720,3.337658
1466000,23.8212,1.028147,0.538949,0.086720,3.332226
1468000,23.8212,1.028147,0.538949,0.086720,3.319840
1470000,23.8212,1.028147,0.538949,0.086720,3.354094
1472000,23.8212,1.028147,0.538949,0.086720,3.350970
1474000,23.8212,1.028147,0.538949,0.086720,3.362180
1476000,23.8212,1.028147,0.538949,0.086720,3.339052
1478000,23.8212,1.028147,0.538949,0.086720,3.362298
1480000,23.8212,1.028147,0.538949,0.086720,3.363533
1482000,23.8212,1.028147,0.538949,0.086720,3.296138
1484000,23.8212,1.028147,0.538949,0.086720,3.313544
1486000,23.8212,1.028147,0.538949,0.086720,3.300556
1488000,23.8212,1.028147,0.538949,0.086720,3.346914
1490000,23.8212,1.028147,0.538949,0.086720,3.361472
1492000,23.8212,1.028147,0.538949,0.086720,3.343289
1494000,23.8212,1.028147,0.538949,0.086720,3.345692
1496000,23.8212,1.028147,0.538949,0.086720,3.349971
1498000,23.8212,1.028147,0.538949,0.086720,3.360385
1500000,23.8212,1.028147,0.538949,0.086720,3.360369
1502000,23.8212,1.028147,0.538949,0.086720,3.325231
1504000,23.8212,1.028147,0.538949,0.086720,3.331795
