Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1358000,0.2191,0.065854,0.000377,0.000034,0.343194
1360000,0.2191,0.065854,0.000377,0.000034,0.344337
1362000,0.2191,0.065854,0.000377,0.000034,0.343381
1364000,0.2191,0.065854,0.000377,0.000034,0.343475
1366000,0.2191,0.065854,0.000377,0.000034,0.343950
1368000,0.2191,0.065854,0.000377,0.000034,0.343155
1370000,0.2191,0.065854,0.000377,0.000034,0.346337
1372000,0.2191,0.065854,0.000377,0.000034,0.342992
1374000,0.2191,0.065854,0.000377,0.000034,0.343705
1376000,0.2191,0.065854,0.000377,0.000034,0.343659
1378000,0.2191,0.065854,0.000377,0.000034,0.342338
1380000,0.2191,0.065854,0.000377,0.000034,0.344751
1382000,0.2191,0.065854,0.000377,0.000034,0.342402
1384000,0.2191,0.065854,0.000377,0.000034,0.345061
1386000,0.2191,0.065854,0.000377,0.000034,0.343128
1388000,0.2191,0.065854,0.000377,0.000034,0.344596
1390000,0.2191,0.065854,0.000377,0.000034,0.346245
1392000,0.2191,0.065854,0.000377,0.000034,0.344749
1394000,0.2191,0.065854,0.000377,0.000034,0.343661
1396000,0.2191,0.065854,0.000377,0.000034,0.344019
1398000,0.2191,0.065854,0.000377,0.000034,0.343576
1400000,0.2191,0.065854,0.000377,0.000034,0.343234
1402000,0.2191,0.065854,0.000377,0.000034,0.343830
1404000,0.2191,0.065854,0.000377,0.000034,0.344124
1406000,0.2191,0.065854,0.000377,0.000034,0.346936
1408000,0.2191,0.065854,0.000377,0.000034,0.347374
1410000,0.2191,0.065854,0.000377,0.000034,0.344729
1412000,0.2191,0.065854,0.000377,0.000034,0.343987
1414000,0.2191,0.065854,0.000377,0.000034,0.343884
1416000,0.2191,0.065854,0.000377,0.000034,0.343301
1418000,0.2191,0.065854,0.000377,0.000034,0.344150
1420000,0.2191,0.065854,0.000377,0.000034,0.342534
1422000,0.2191,0.065854,0.000377,0.000034,0.344995
1424000,0.2191,0.065854,0.000377,0.000034,0.344848
1426000,0.2191,0.065854,0.000377,0.000034,0.344481
1428000,0.2191,0.065854,0.000377,0.000034,0.343531
1430000,0.2191,0.065854,0.000377,0.000034,0.343927
1432000,0.2191,0.065854,0.000377,0.000034,0.345576
1434000,0.2191,0.065854,0.000377,0.000034,0.343898
1436000,0.2191,0.065854,0.000377,0.000034,0.342691
1438000,0.2191,0.065854,0.000377,0.000034,0.343971
1440000,0.2191,0.065854,0.000377,0.000034,0.344879
1442000,0.2191,0.065854,0.000377,0.000034,0.343851
1444000,0.2191,0.065854,0.000377,0.000034,0.345188
1446000,0.2191,0.065854,0.000377,0.000034,0.344358
1448000,0.2191,0.065854,0.000377,0.000034,0.344855
1450000,0.2191,0.065854,0.000377,0.000034,0.343709
1452000,0.2191,0.065854,0.000377,0.000034,0.343727
1454000,0.2191,0.065854,0.000377,0.000034,0.343478
1456000,0.2191,0.065854,0.000377,0.000034,0.344394
1458000,0.2191,0.065854,0.000377,0.000034,0.343305
1460000,0.2191,0.065854,0.000377,0.000034,0.343516
1462000,0.2191,0.065854,0.000377,0.000034,0.344032
1464000,0.2191,0.065854,0.000377,0.000034,0.344156
1466000,0.2191,0.065854,0.000377,0.000034,0.345855
1468000,0.2191,0.065854,0.000377,0.000034,0.345189
1470000,0.2191,0.065854,0.000377,0.000034,0.343645
1472000,0.2191,0.065854,0.000377,0.000034,0.344124
1474000,0.2191,0.065854,0.000377,0.000034,0.343001
1476000,0.2191,0.065854,0.000377,0.000034,0.344121
1478000,0.2191,0.065854,0.000377,0.000034,0.343486
1480000,0.2191,0.065854,0.000377,0.000034,0.342788
1482000,0.2191,0.065854,0.000377,0.000034,0.345965
1484000,0.2191,0.065854,0.000377,0.000034,0.345109
1486000,0.2191,0.065854,0.000377,0.000034,0.345934
1488000,0.2191,0.065854,0.000377,0.000034,0.344156
1490000,0.2191,0.065854,0.000377,0.000034,0.343361
1492000,0.2191,0.065854,0.000377,0.000034,0.343840
1494000,0.2191,0.065854,0.000377,0.000034,0.342746
1496000,0.2191,0.065854,0.000377,0.000034,0.344006
1498000,0.2191,0.065854,0.000377,0.000034,0.343137
1500000,0.2191,0.065854,0.000377,0.000034,0.343240
1502000,0.2191,0.065854,0.000377,0.000034,0.345088
1504000,0.2191,0.065854,0.000377,0.000034,0.345157
1506000,0.2191,0.065854,0.000377,0.000034,0.344114
1508000,0.2191,0.065854,0.000377,0.000034,0.343887
1510000,0.2191,0.065854,0.000377,0.000034,0.343347
1512000,0.2191,0.065854,0.000377,0.000034,0.343620
1514000,0.2191,0.065854,0.000377,0.000034,0.344203
1516000,0.2191,0.065854,0.000377,0.000034,0.342552
1518000,0.2191,0.065854,0.000377,0.000034,0.346248
1520000,0.2191,0.065854,0.000377,0.000034,0.344190
1522000,0.2191,0.065854,0.000377,0.000034,0.344944
1524000,0.2191,0.065854,0.000377,0.000034,0.343048
1526000,0.2191,0.065854,0.000377,0.000034,0.343649
1528000,0.2191,0.065854,0.000377,0.000034,0.343764
1530000,0.2191,0.065854,0.000377,0.000034,0.343420
1532000,0.2191,0.065854,0.000377,0.000034,0.343828
1534000,0.2191,0.065854,0.000377,0.000034,0.343821
1536000,0.2191,0.065854,0.000377,0.000034,0.346885
1538000,0.2191,0.065854,0.000377,0.000034,0.343975
1540000,0.2191,0.065854,0.000377,0.000034,0.343839
1542000,0.2191,0.065854,0.000377,0.000034,0.343139
1544000,0.2191,0.065854,0.000377,0.000034,0.344617
1546000,0.2191,0.065854,0.000377,0.000034,0.342608
1548000,0.2191,0.065854,0.000377,0.000034,0.343685
1550000,0.2191,0.065854,0.000377,0.000034,0.343397
1552000,0.2191,0.065854,0.000377,0.000034,0.343385
1554000,0.2191,0.065854,0.000377,0.000034,0.343733
1556000,0.2191,0.065854,0.000377,0.000034,0.343510
1558000,0.2191,0.065854,0.000377,0.000034,0.344041
1560000,0.2191,0.065854,0.000377,0.000034,0.342664
1562000,0.2191,0.065854,0.000377,0.000034,0.344035
1564000,0.2191,0.065854,0.000377,0.000034,0.343449
1566000,0.2191,0.065854,0.000377,0.000034,0.342601
1568000,0.2191,0.065854,0.000377,0.000034,0.344608
1570000,0.2191,0.065854,0.000377,0.000034,0.342588
1572000,0.2191,0.065854,0.000377,0.000034,0.344102
1574000,0.2191,0.065854,0.000377,0.000034,0.342787
1576000,0.2191,0.065854,0.000377,0.000034,0.344096
1578000,0.2191,0.065854,0.000377,0.000034,0.343258
1580000,0.2191,0.065854,0.000377,0.000034,0.344332
1582000,0.2191,0.065854,0.000377,0.000034,0.342770
1584000,0.2191,0.065854,0.000377,0.000034,0.342960
1586000,0.2191,0.065854,0.000377,0.000034,0.345097
1588000,0.2191,0.065854,0.000377,0.000034,0.342942
1590000,0.2191,0.065854,0.000377,0.000034,0.344320
1592000,0.2191,0.065854,0.000377,0.000034,0.343459
1594000,0.2191,0.065854,0.000377,0.000034,0.343920
1596000,0.2191,0.065854,0.000377,0.000034,0.343519
1598000,0.2191,0.065854,0.000377,0.000034,0.343307
1600000,0.2191,0.065854,0.000377,0.000034,0.343843
1602000,0.2191,0.065854,0.000377,0.000034,0.343457
1604000,0.2191,0.065854,0.000377,0.000034,0.343984
1606000,0.2191,0.065854,0.000377,0.000034,0.343210
1608000,0.2191,0.065854,0.000377,0.000034,0.343214
1610000,0.2191,0.065854,0.000377,0.000034,0.344075
1612000,0.2191,0.065854,0.000377,0.000034,0.343421
1614000,0.2191,0.065854,0.000377,0.000034,0.343436
1616000,0.2191,0.065854,0.000377,0.000034,0.343499
1618000,0.2191,0.065854,0.000377,0.000034,0.343602
1620000,0.2191,0.065854,0.000377,0.000034,0.343001
1622000,0.2191,0.065854,0.000377,0.000034,0.343443
1624000,0.2191,0.065854,0.000377,0.000034,0.343855
1626000,0.2191,0.065854,0.000377,0.000034,0.343905
1628000,0.2191,0.065854,0.000377,0.000034,0.343932
1630000,0.2191,0.065854,0.000377,0.000034,0.344629
1632000,0.2191,0.065854,0.000377,0.000034,0.343163
1634000,0.2191,0.065854,0.000377,0.000034,0.343413
1636000,0.2191,0.065854,0.000377,0.000034,0.344606
1638000,0.2191,0.065854,0.000377,0.000034,0.342094
1640000,0.2191,0.065854,0.000377,0.000034,0.345504
1642000,0.2191,0.065854,0.000377,0.000034,0.342337
1644000,0.2191,0.065854,0.000377,0.000034,0.344383
1646000,0.2191,0.065854,0.000377,0.000034,0.343579
1648000,0.2191,0.065854,0.000377,0.000034,0.342640
1650000,0.2191,0.065854,0.000377,0.000034,0.345508
1652000,0.2191,0.065854,0.000377,0.000034,0.342315
1654000,0.2191,0.065854,0.000377,0.000034,0.344671
1656000,0.2191,0.065854,0.000377,0.000034,0.342593
1658000,0.2191,0.065854,0.000377,0.000034,0.344634
1660000,0.2191,0.065854,0.000377,0.000034,0.343658
1662000,0.2191,0.065854,0.000377,0.000034,0.345294
1664000,0.2191,0.065854,0.000377,0.000034,0.343334
1666000,0.2191,0.065854,0.000377,0.000034,0.342666
1668000,0.2191,0.065854,0.000377,0.000034,0.346138
1670000,0.2191,0.065854,0.000377,0.000034,0.344679
1672000,0.2191,0.065854,0.000377,0.000034,0.344244
1674000,0.2191,0.065854,0.000377,0.000034,0.344175
1676000,0.2191,0.065854,0.000377,0.000034,0.343465
1678000,0.2191,0.065854,0.000377,0.000034,0.343673
1680000,0.2191,0.065854,0.000377,0.000034,0.344529
1682000,0.2191,0.065854,0.000377,0.000034,0.343484
