Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
688000,1.0570,0.187474,0.005507,0.000525,0.104800
690000,1.0570,0.187474,0.005507,0.000525,0.104600
692000,1.0570,0.187474,0.005507,0.000525,0.098820
694000,1.0570,0.187474,0.005507,0.000525,0.113056
696000,1.0570,0.187474,0.005507,0.000525,0.101367
698000,1.0570,0.187474,0.005507,0.000525,0.103351
700000,1.0570,0.187474,0.005507,0.000525,0.119396
702000,1.0570,0.187474,0.005507,0.000525,0.108387
704000,1.0570,0.187474,0.005507,0.000525,0.113282
706000,1.0570,0.187474,0.005507,0.000525,0.088820
708000,1.0570,0.187474,0.005507,0.000525,0.095105
710000,1.0570,0.187474,0.005507,0.000525,0.100285
712000,1.0570,0.187474,0.005507,0.000525,0.092577
714000,1.0570,0.187474,0.005507,0.000525,0.098050
716000,1.0570,0.187474,0.005507,0.000525,0.108140
718000,1.0570,0.187474,0.005507,0.000525,0.109321
720000,1.0570,0.187474,0.005507,0.000525,0.108228
722000,1.0570,0.187474,0.005507,0.000525,0.111982
724000,1.0570,0.187474,0.005507,0.000525,0.103810
726000,1.0570,0.187474,0.005507,0.000525,0.104153
728000,1.0570,0.187474,0.005507,0.000525,0.096483
730000,1.0570,0.187474,0.005507,0.000525,0.095563
732000,1.0570,0.187474,0.005507,0.000525,0.117790
734000,1.0570,0.187474,0.005507,0.000525,0.117123
736000,1.0570,0.187474,0.005507,0.000525,0.119772
738000,1.0570,0.187474,0.005507,0.000525,0.116734
740000,1.0570,0.187474,0.005507,0.000525,0.100668
742000,1.0570,0.187474,0.005507,0.000525,0.106387
744000,1.0570,0.187474,0.005507,0.000525,0.096465
746000,1.0570,0.187474,0.005507,0.000525,0.099170
748000,1.0570,0.187474,0.005507,0.000525,0.090821
750000,1.0570,0.187474,0.005507,0.000525,0.113977
752000,1.0570,0.187474,0.005507,0.000525,0.096818
754000,1.0570,0.187474,0.005507,0.000525,0.117615
756000,1.0570,0.187474,0.005507,0.000525,0.109527
758000,1.0570,0.187474,0.005507,0.000525,0.105892
760000,1.0570,0.187474,0.005507,0.000525,0.115789
762000,1.0570,0.187474,0.005507,0.000525,0.102254
764000,1.0570,0.187474,0.005507,0.000525,0.094850
766000,1.0570,0.187474,0.005507,0.000525,0.092992
768000,1.0570,0.187474,0.005507,0.000525,0.093271
770000,1.0570,0.187474,0.005507,0.000525,0.094520
772000,1.0570,0.187474,0.005507,0.000525,0.118514
774000,1.0570,0.187474,0.005507,0.000525,0.109637
776000,1.0570,0.187474,0.005507,0.000525,0.116999
778000,1.0570,0.187474,0.005507,0.000525,0.115022
780000,1.0570,0.187474,0.005507,0.000525,0.105367
782000,1.0570,0.187474,0.005507,0.000525,0.106241
784000,1.0570,0.187474,0.005507,0.000525,0.098293
786000,1.0570,0.187474,0.005507,0.000525,0.091553
788000,1.0570,0.187474,0.005507,0.000525,0.094181
790000,1.0570,0.187474,0.005507,0.000525,0.097685
792000,1.0570,0.187474,0.005507,0.000525,0.115353
794000,1.0570,0.187474,0.005507,0.000525,0.120307
796000,1.0570,0.187474,0.005507,0.000525,0.116539
798000,1.0570,0.187474,0.005507,0.000525,0.105641
800000,1.0570,0.187474,0.005507,0.000525,0.098547
802000,1.0570,0.187474,0.005507,0.000525,0.097148
804000,1.0570,0.187474,0.005507,0.000525,0.093355
806000,1.0570,0.187474,0.005507,0.000525,0.098007
808000,1.0570,0.187474,0.005507,0.000525,0.092807
810000,1.0570,0.187474,0.005507,0.000525,0.094699
812000,1.0570,0.187474,0.005507,0.000525,0.090139
814000,1.0570,0.187474,0.005507,0.000525,0.094121
816000,1.0570,0.187474,0.005507,0.000525,0.098391
818000,1.0570,0.187474,0.005507,0.000525,0.096086
820000,1.0570,0.187474,0.005507,0.000525,0.095195
822000,1.0570,0.187474,0.005507,0.000525,0.093293
824000,1.0570,0.187474,0.005507,0.000525,0.096586
826000,1.0570,0.187474,0.005507,0.000525,0.091433
828000,1.0570,0.187474,0.005507,0.000525,0.092579
830000,1.0570,0.187474,0.005507,0.000525,0.094555
832000,1.0570,0.187474,0.005507,0.000525,0.092109
834000,1.0570,0.187474,0.005507,0.000525,0.092006
836000,1.0570,0.187474,0.005507,0.000525,0.095218
838000,1.0570,0.187474,0.005507,0.000525,0.092095
840000,1.0570,0.187474,0.005507,0.000525,0.090237
842000,1.0570,0.187474,0.005507,0.000525,0.091912
844000,1.0570,0.187474,0.005507,0.000525,0.074105
846000,1.0570,0.187474,0.005507,0.000525,0.047564
848000,1.0570,0.187474,0.005507,0.000525,0.045899
850000,1.0570,0.187474,0.005507,0.000525,0.049333
852000,1.0570,0.187474,0.005507,0.000525,0.045222
854000,1.0570,0.187474,0.005507,0.000525,0.047070
856000,1.0570,0.187474,0.005507,0.000525,0.046393
858000,1.0570,0.187474,0.005507,0.000525,0.048552
860000,1.0570,0.187474,0.005507,0.000525,0.044545
862000,1.0570,0.187474,0.005507,0.000525,0.046680
864000,1.0570,0.187474,0.005507,0.000525,0.046680
866000,1.0570,0.187474,0.005507,0.000525,0.046497
868000,1.0570,0.187474,0.005507,0.000525,0.049412
870000,1.0570,0.187474,0.005507,0.000525,0.046107
872000,1.0570,0.187474,0.005507,0.000525,0.046107
874000,1.0570,0.187474,0.005507,0.000525,0.047564
876000,1.0570,0.187474,0.005507,0.000525,0.047070
878000,1.0570,0.187474,0.005507,0.000525,0.044936
880000,1.0570,0.187474,0.005507,0.000525,0.042777
882000,1.0570,0.187474,0.005507,0.000525,0.040389
