Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1604000,0.7779,0.306348,0.002724,0.000334,0.196198
1606000,0.7779,0.306348,0.002724,0.000334,0.196015
1608000,0.7779,0.306348,0.002724,0.000334,0.196346
1610000,0.7779,0.306348,0.002724,0.000334,0.195707
1612000,0.7779,0.306348,0.002724,0.000334,0.197328
1614000,0.7779,0.306348,0.002724,0.000334,0.194950
1616000,0.7779,0.306348,0.002724,0.000334,0.194193
1618000,0.7779,0.306348,0.002724,0.000334,0.197501
1620000,0.7779,0.306348,0.002724,0.000334,0.196566
1622000,0.7779,0.306348,0.002724,0.000334,0.194984
1624000,0.7779,0.306348,0.002724,0.000334,0.198569
1626000,0.7779,0.306348,0.002724,0.000334,0.194436
1628000,0.7779,0.306348,0.002724,0.000334,0.197389
1630000,0.7779,0.306348,0.002724,0.000334,0.196973
1632000,0.7779,0.306348,0.002724,0.000334,0.196669
1634000,0.7779,0.306348,0.002724,0.000334,0.194936
1636000,0.7779,0.306348,0.002724,0.000334,0.197981
1638000,0.7779,0.306348,0.002724,0.000334,0.193195
1640000,0.7779,0.306348,0.002724,0.000334,0.198516
1642000,0.7779,0.306348,0.002724,0.000334,0.194145
1644000,0.7779,0.306348,0.002724,0.000334,0.198463
1646000,0.7779,0.306348,0.002724,0.000334,0.194941
1648000,0.7779,0.306348,0.002724,0.000334,0.194113
1650000,0.7779,0.306348,0.002724,0.000334,0.198970
1652000,0.7779,0.306348,0.002724,0.000334,0.193572
1654000,0.7779,0.306348,0.002724,0.000334,0.194935
1656000,0.7779,0.306348,0.002724,0.000334,0.196230
1658000,0.7779,0.306348,0.002724,0.000334,0.198719
1660000,0.7779,0.306348,0.002724,0.000334,0.196692
1662000,0.7779,0.306348,0.002724,0.000334,0.198793
1664000,0.7779,0.306348,0.002724,0.000334,0.197313
1666000,0.7779,0.306348,0.002724,0.000334,0.193868
1668000,0.7779,0.306348,0.002724,0.000334,0.200970
1670000,0.7779,0.306348,0.002724,0.000334,0.195010
1672000,0.7779,0.306348,0.002724,0.000334,0.199167
1674000,0.7779,0.306348,0.002724,0.000334,0.195165
1676000,0.7779,0.306348,0.002724,0.000334,0.196698
1678000,0.7779,0.306348,0.002724,0.000334,0.193489
1680000,0.7779,0.306348,0.002724,0.000334,0.199148
1682000,0.7779,0.306348,0.002724,0.000334,0.196726
1684000,0.7779,0.306348,0.002724,0.000334,0.199533
1686000,0.7779,0.306348,0.002724,0.000334,0.193763
1688000,0.7779,0.306348,0.002724,0.000334,0.204753
1690000,0.7779,0.306348,0.002724,0.000334,0.195589
1692000,0.7779,0.306348,0.002724,0.000334,0.198716
1694000,0.7779,0.306348,0.002724,0.000334,0.193850
1696000,0.7779,0.306348,0.002724,0.000334,0.193006
1698000,0.7779,0.306348,0.002724,0.000334,0.199144
1700000,0.7779,0.306348,0.002724,0.000334,0.193190
1702000,0.7779,0.306348,0.002724,0.000334,0.198389
1704000,0.7779,0.306348,0.002724,0.000334,0.194072
1706000,0.7779,0.306348,0.002724,0.000334,0.199457
1708000,0.7779,0.306348,0.002724,0.000334,0.196488
1710000,0.7779,0.306348,0.002724,0.000334,0.198620
1712000,0.7779,0.306348,0.002724,0.000334,0.195045
1714000,0.7779,0.306348,0.002724,0.000334,0.195516
1716000,0.7779,0.306348,0.002724,0.000334,0.198697
1718000,0.7779,0.306348,0.002724,0.000334,0.197034
1720000,0.7779,0.306348,0.002724,0.000334,0.194970
1722000,0.7779,0.306348,0.002724,0.000334,0.197979
1724000,0.7779,0.306348,0.002724,0.000334,0.194846
1726000,0.7779,0.306348,0.002724,0.000334,0.197572
1728000,0.7779,0.306348,0.002724,0.000334,0.194945
1730000,0.7779,0.306348,0.002724,0.000334,0.195912
1732000,0.7779,0.306348,0.002724,0.000334,0.197320
1734000,0.7779,0.306348,0.002724,0.000334,0.194742
1736000,0.7779,0.306348,0.002724,0.000334,0.195547
1738000,0.7779,0.306348,0.002724,0.000334,0.199485
1740000,0.7779,0.306348,0.002724,0.000334,0.193479
1742000,0.7779,0.306348,0.002724,0.000334,0.199629
1744000,0.7779,0.306348,0.002724,0.000334,0.190591
1746000,0.7779,0.306348,0.002724,0.000334,0.200337
1748000,0.7779,0.306348,0.002724,0.000334,0.193590
1750000,0.7779,0.306348,0.002724,0.000334,0.198068
1752000,0.7779,0.306348,0.002724,0.000334,0.198112
1754000,0.7779,0.306348,0.002724,0.000334,0.198623
1756000,0.7779,0.306348,0.002724,0.000334,0.193151
1758000,0.7779,0.306348,0.002724,0.000334,0.197507
1760000,0.7779,0.306348,0.002724,0.000334,0.195215
1762000,0.7779,0.306348,0.002724,0.000334,0.195105
1764000,0.7779,0.306348,0.002724,0.000334,0.196229
1766000,0.7779,0.306348,0.002724,0.000334,0.194188
1768000,0.7779,0.306348,0.002724,0.000334,0.199078
1770000,0.7779,0.306348,0.002724,0.000334,0.195099
1772000,0.7779,0.306348,0.002724,0.000334,0.197709
1774000,0.7779,0.306348,0.002724,0.000334,0.194463
1776000,0.7779,0.306348,0.002724,0.000334,0.196097
1778000,0.7779,0.306348,0.002724,0.000334,0.196545
1780000,0.7779,0.306348,0.002724,0.000334,0.195727
1782000,0.7779,0.306348,0.002724,0.000334,0.196543
1784000,0.7779,0.306348,0.002724,0.000334,0.194321
1786000,0.7779,0.306348,0.002724,0.000334,0.197510
1788000,0.7779,0.306348,0.002724,0.000334,0.198334
1790000,0.7779,0.306348,0.002724,0.000334,0.196680
1792000,0.7779,0.306348,0.002724,0.000334,0.194147
1794000,0.7779,0.306348,0.002724,0.000334,0.197464
1796000,0.7779,0.306348,0.002724,0.000334,0.197295
1798000,0.7779,0.306348,0.002724,0.000334,0.194657
1800000,0.7779,0.306348,0.002724,0.000334,0.196345
1802000,0.7779,0.306348,0.002724,0.000334,0.194732
1804000,0.7779,0.306348,0.002724,0.000334,0.197972
1806000,0.7779,0.306348,0.002724,0.000334,0.195577
1808000,0.7779,0.306348,0.002724,0.000334,0.198705
1810000,0.7779,0.306348,0.002724,0.000334,0.194136
1812000,0.7779,0.306348,0.002724,0.000334,0.199721
1814000,0.7779,0.306348,0.002724,0.000334,0.194630
1816000,0.7779,0.306348,0.002724,0.000334,0.196730
1818000,0.7779,0.306348,0.002724,0.000334,0.193601
1820000,0.7779,0.306348,0.002724,0.000334,0.198232
1822000,0.7779,0.306348,0.002724,0.000334,0.194566
1824000,0.7779,0.306348,0.002724,0.000334,0.200384
1826000,0.7779,0.306348,0.002724,0.000334,0.197405
1828000,0.7779,0.306348,0.002724,0.000334,0.196378
1830000,0.7779,0.306348,0.002724,0.000334,0.194381
1832000,0.7779,0.306348,0.002724,0.000334,0.197786
1834000,0.7779,0.306348,0.002724,0.000334,0.195338
1836000,0.7779,0.306348,0.002724,0.000334,0.197085
1838000,0.7779,0.306348,0.002724,0.000334,0.194828
1840000,0.7779,0.306348,0.002724,0.000334,0.196355
1842000,0.7779,0.306348,0.002724,0.000334,0.195051
1844000,0.7779,0.306348,0.002724,0.000334,0.196138
1846000,0.7779,0.306348,0.002724,0.000334,0.195853
1848000,0.7779,0.306348,0.002724,0.000334,0.197530
1850000,0.7779,0.306348,0.002724,0.000334,0.195265
1852000,0.7779,0.306348,0.002724,0.000334,0.195336
1854000,0.7779,0.306348,0.002724,0.000334,0.196077
1856000,0.7779,0.306348,0.002724,0.000334,0.197400
1858000,0.7779,0.306348,0.002724,0.000334,0.193444
1860000,0.7779,0.306348,0.002724,0.000334,0.199423
1862000,0.7779,0.306348,0.002724,0.000334,0.193309
1864000,0.7779,0.306348,0.002724,0.000334,0.197479
1866000,0.7779,0.306348,0.002724,0.000334,0.196498
1868000,0.7779,0.306348,0.002724,0.000334,0.196461
1870000,0.7779,0.306348,0.002724,0.000334,0.194538
1872000,0.7779,0.306348,0.002724,0.000334,0.196927
1874000,0.7779,0.306348,0.002724,0.000334,0.195006
1876000,0.7779,0.306348,0.002724,0.000334,0.196022
1878000,0.7779,0.306348,0.002724,0.000334,0.196035
1880000,0.7779,0.306348,0.002724,0.000334,0.195994
1882000,0.7779,0.306348,0.002724,0.000334,0.197000
1884000,0.7779,0.306348,0.002724,0.000334,0.198996
