Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1338000,15.7031,5.502199,0.052647,0.006391,2.749573
1340000,15.7031,5.502199,0.052647,0.006391,2.425517
1342000,15.7031,5.502199,0.052647,0.006391,2.320420
1344000,15.7031,5.502199,0.052647,0.006391,2.909881
1346000,15.7031,5.502199,0.052647,0.006391,2.248915
1348000,15.7031,5.502199,0.052647,0.006391,2.846586
1350000,15.7031,5.502199,0.052647,0.006391,2.081963
1352000,15.7031,5.502199,0.052647,0.006391,2.586813
1354000,15.7031,5.502199,0.052647,0.006391,2.493042
1356000,15.7031,5.502199,0.052647,0.006391,2.665214
1358000,15.7031,5.502199,0.052647,0.006391,2.391165
1360000,15.7031,5.502199,0.052647,0.006391,2.745870
1362000,15.7031,5.502199,0.052647,0.006391,2.359938
1364000,15.7031,5.502199,0.052647,0.006391,2.413555
1366000,15.7031,5.502199,0.052647,0.006391,2.815531
1368000,15.7031,5.502199,0.052647,0.006391,2.195134
1370000,15.7031,5.502199,0.052647,0.006391,3.400791
1372000,15.7031,5.502199,0.052647,0.006391,2.463598
1374000,15.7031,5.502199,0.052647,0.006391,2.351888
1376000,15.7031,5.502199,0.052647,0.006391,2.784437
1378000,15.7031,5.502199,0.052647,0.006391,2.033551
1380000,15.7031,5.502199,0.052647,0.006391,3.050700
1382000,15.7031,5.502199,0.052647,0.006391,2.197300
1384000,15.7031,5.502199,0.052647,0.006391,2.697720
1386000,15.7031,5.502199,0.052647,0.006391,2.497876
1388000,15.7031,5.502199,0.052647,0.006391,2.533588
1390000,15.7031,5.502199,0.052647,0.006391,3.261992
1392000,15.7031,5.502199,0.052647,0.006391,2.603757
1394000,15.7031,5.502199,0.052647,0.006391,2.697479
1396000,15.7031,5.502199,0.052647,0.006391,2.696553
1398000,15.7031,5.502199,0.052647,0.006391,2.420425
1400000,15.7031,5.502199,0.052647,0.006391,2.492261
1402000,15.7031,5.502199,0.052647,0.006391,2.616030
1404000,15.7031,5.502199,0.052647,0.006391,2.373861
1406000,15.7031,5.502199,0.052647,0.006391,3.389753
1408000,15.7031,5.502199,0.052647,0.006391,4.113185
1410000,15.7031,5.502199,0.052647,0.006391,3.068440
1412000,15.7031,5.502199,0.052647,0.006391,2.526491
1414000,15.7031,5.502199,0.052647,0.006391,2.488957
1416000,15.7031,5.502199,0.052647,0.006391,2.450159
1418000,15.7031,5.502199,0.052647,0.006391,2.760102
1420000,15.7031,5.502199,0.052647,0.006391,2.093565
1422000,15.7031,5.502199,0.052647,0.006391,2.885973
1424000,15.7031,5.502199,0.052647,0.006391,2.849866
1426000,15.7031,5.502199,0.052647,0.006391,2.458730
1428000,15.7031,5.502199,0.052647,0.006391,2.741088
1430000,15.7031,5.502199,0.052647,0.006391,2.602796
1432000,15.7031,5.502199,0.052647,0.006391,2.892107
1434000,15.7031,5.502199,0.052647,0.006391,2.818144
1436000,15.7031,5.502199,0.052647,0.006391,2.111588
1438000,15.7031,5.502199,0.052647,0.006391,2.784559
1440000,15.7031,5.502199,0.052647,0.006391,2.778961
1442000,15.7031,5.502199,0.052647,0.006391,2.397018
1444000,15.7031,5.502199,0.052647,0.006391,3.177439
