Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1310000,1.0570,0.187474,0.005507,0.000525,0.181594
1312000,1.0570,0.187474,0.005507,0.000525,0.189313
1314000,1.0570,0.187474,0.005507,0.000525,0.183001
1316000,1.0570,0.187474,0.005507,0.000525,0.182667
1318000,1.0570,0.187474,0.005507,0.000525,0.185091
1320000,1.0570,0.187474,0.005507,0.000525,0.184319
1322000,1.0570,0.187474,0.005507,0.000525,0.182558
1324000,1.0570,0.187474,0.005507,0.000525,0.186386
1326000,1.0570,0.187474,0.005507,0.000525,0.187344
1328000,1.0570,0.187474,0.005507,0.000525,0.178982
1330000,1.0570,0.187474,0.005507,0.000525,0.182465
1332000,1.0570,0.187474,0.005507,0.000525,0.189309
1334000,1.0570,0.187474,0.005507,0.000525,0.184249
1336000,1.0570,0.187474,0.005507,0.000525,0.186263
1338000,1.0570,0.187474,0.005507,0.000525,0.184117
1340000,1.0570,0.187474,0.005507,0.000525,0.184137
1342000,1.0570,0.187474,0.005507,0.000525,0.182788
1344000,1.0570,0.187474,0.005507,0.000525,0.185744
1346000,1.0570,0.187474,0.005507,0.000525,0.180199
1348000,1.0570,0.187474,0.005507,0.000525,0.185359
1350000,1.0570,0.187474,0.005507,0.000525,0.186455
1352000,1.0570,0.187474,0.005507,0.000525,0.192273
1354000,1.0570,0.187474,0.005507,0.000525,0.180007
1356000,1.0570,0.187474,0.005507,0.000525,0.184978
1358000,1.0570,0.187474,0.005507,0.000525,0.186778
1360000,1.0570,0.187474,0.005507,0.000525,0.186355
1362000,1.0570,0.187474,0.005507,0.000525,0.192912
1364000,1.0570,0.187474,0.005507,0.000525,0.180897
1366000,1.0570,0.187474,0.005507,0.000525,0.188727
1368000,1.0570,0.187474,0.005507,0.000525,0.184021
1370000,1.0570,0.187474,0.005507,0.000525,0.186764
1372000,1.0570,0.187474,0.005507,0.000525,0.182388
1374000,1.0570,0.187474,0.005507,0.000525,0.177763
1376000,1.0570,0.187474,0.005507,0.000525,0.189615
1378000,1.0570,0.187474,0.005507,0.000525,0.186873
1380000,1.0570,0.187474,0.005507,0.000525,0.182204
1382000,1.0570,0.187474,0.005507,0.000525,0.189364
1384000,1.0570,0.187474,0.005507,0.000525,0.179283
1386000,1.0570,0.187474,0.005507,0.000525,0.187308
1388000,1.0570,0.187474,0.005507,0.000525,0.203261
1390000,1.0570,0.187474,0.005507,0.000525,0.187919
1392000,1.0570,0.187474,0.005507,0.000525,0.190606
1394000,1.0570,0.187474,0.005507,0.000525,0.195419
1396000,1.0570,0.187474,0.005507,0.000525,0.180936
1398000,1.0570,0.187474,0.005507,0.000525,0.183705
1400000,1.0570,0.187474,0.005507,0.000525,0.193320
1402000,1.0570,0.187474,0.005507,0.000525,0.181798
1404000,1.0570,0.187474,0.005507,0.000525,0.188181
1406000,1.0570,0.187474,0.005507,0.000525,0.185438
1408000,1.0570,0.187474,0.005507,0.000525,0.183414
1410000,1.0570,0.187474,0.005507,0.000525,0.190317
1412000,1.0570,0.187474,0.005507,0.000525,0.189642
1414000,1.0570,0.187474,0.005507,0.000525,0.192603
1416000,1.0570,0.187474,0.005507,0.000525,0.183744
1418000,1.0570,0.187474,0.005507,0.000525,0.190604
1420000,1.0570,0.187474,0.005507,0.000525,0.185720
1422000,1.0570,0.187474,0.005507,0.000525,0.189414
1424000,1.0570,0.187474,0.005507,0.000525,0.189604
1426000,1.0570,0.187474,0.005507,0.000525,0.192575
1428000,1.0570,0.187474,0.005507,0.000525,0.180968
1430000,1.0570,0.187474,0.005507,0.000525,0.184140
1432000,1.0570,0.187474,0.005507,0.000525,0.189409
1434000,1.0570,0.187474,0.005507,0.000525,0.178557
1436000,1.0570,0.187474,0.005507,0.000525,0.192091
1438000,1.0570,0.187474,0.005507,0.000525,0.184449
1440000,1.0570,0.187474,0.005507,0.000525,0.187337
1442000,1.0570,0.187474,0.005507,0.000525,0.188113
1444000,1.0570,0.187474,0.005507,0.000525,0.190245
1446000,1.0570,0.187474,0.005507,0.000525,0.191191
1448000,1.0570,0.187474,0.005507,0.000525,0.182401
1450000,1.0570,0.187474,0.005507,0.000525,0.184487
1452000,1.0570,0.187474,0.005507,0.000525,0.186527
1454000,1.0570,0.187474,0.005507,0.000525,0.185499
1456000,1.0570,0.187474,0.005507,0.000525,0.185700
1458000,1.0570,0.187474,0.005507,0.000525,0.184086
1460000,1.0570,0.187474,0.005507,0.000525,0.187923
1462000,1.0570,0.187474,0.005507,0.000525,0.180471
1464000,1.0570,0.187474,0.005507,0.000525,0.190057
1466000,1.0570,0.187474,0.005507,0.000525,0.186075
1468000,1.0570,0.187474,0.005507,0.000525,0.188087
1470000,1.0570,0.187474,0.005507,0.000525,0.191433
1472000,1.0570,0.187474,0.005507,0.000525,0.180694
1474000,1.0570,0.187474,0.005507,0.000525,0.183872
1476000,1.0570,0.187474,0.005507,0.000525,0.196223
1478000,1.0570,0.187474,0.005507,0.000525,0.179572
1480000,1.0570,0.187474,0.005507,0.000525,0.187967
1482000,1.0570,0.187474,0.005507,0.000525,0.180020
1484000,1.0570,0.187474,0.005507,0.000525,0.190724
1486000,1.0570,0.187474,0.005507,0.000525,0.188175
1488000,1.0570,0.187474,0.005507,0.000525,0.186759
1490000,1.0570,0.187474,0.005507,0.000525,0.188206
1492000,1.0570,0.187474,0.005507,0.000525,0.184470
1494000,1.0570,0.187474,0.005507,0.000525,0.192881
1496000,1.0570,0.187474,0.005507,0.000525,0.183397
1498000,1.0570,0.187474,0.005507,0.000525,0.189389
1500000,1.0570,0.187474,0.005507,0.000525,0.177695
1502000,1.0570,0.187474,0.005507,0.000525,0.190155
1504000,1.0570,0.187474,0.005507,0.000525,0.186012
1506000,1.0570,0.187474,0.005507,0.000525,0.185409
1508000,1.0570,0.187474,0.005507,0.000525,0.183624
1510000,1.0570,0.187474,0.005507,0.000525,0.185995
1512000,1.0570,0.187474,0.005507,0.000525,0.185465
1514000,1.0570,0.187474,0.005507,0.000525,0.182707
1516000,1.0570,0.187474,0.005507,0.000525,0.184785
1518000,1.0570,0.187474,0.005507,0.000525,0.184883
1520000,1.0570,0.187474,0.005507,0.000525,0.186848
1522000,1.0570,0.187474,0.005507,0.000525,0.189713
1524000,1.0570,0.187474,0.005507,0.000525,0.182589
1526000,1.0570,0.187474,0.005507,0.000525,0.181350
1528000,1.0570,0.187474,0.005507,0.000525,0.184978
1530000,1.0570,0.187474,0.005507,0.000525,0.187775
1532000,1.0570,0.187474,0.005507,0.000525,0.186036
1534000,1.0570,0.187474,0.005507,0.000525,0.186418
1536000,1.0570,0.187474,0.005507,0.000525,0.176095
1538000,1.0570,0.187474,0.005507,0.000525,0.192140
1540000,1.0570,0.187474,0.005507,0.000525,0.181750
1542000,1.0570,0.187474,0.005507,0.000525,0.183974
1544000,1.0570,0.187474,0.005507,0.000525,0.183790
1546000,1.0570,0.187474,0.005507,0.000525,0.187125
1548000,1.0570,0.187474,0.005507,0.000525,0.179774
1550000,1.0570,0.187474,0.005507,0.000525,0.192547
1552000,1.0570,0.187474,0.005507,0.000525,0.188791
1554000,1.0570,0.187474,0.005507,0.000525,0.177561
1556000,1.0570,0.187474,0.005507,0.000525,0.181893
1558000,1.0570,0.187474,0.005507,0.000525,0.188089
1560000,1.0570,0.187474,0.005507,0.000525,0.189898
1562000,1.0570,0.187474,0.005507,0.000525,0.181939
1564000,1.0570,0.187474,0.005507,0.000525,0.183944
1566000,1.0570,0.187474,0.005507,0.000525,0.184365
1568000,1.0570,0.187474,0.005507,0.000525,0.180976
1570000,1.0570,0.187474,0.005507,0.000525,0.191052
1572000,1.0570,0.187474,0.005507,0.000525,0.184201
1574000,1.0570,0.187474,0.005507,0.000525,0.182911
1576000,1.0570,0.187474,0.005507,0.000525,0.187114
1578000,1.0570,0.187474,0.005507,0.000525,0.184224
1580000,1.0570,0.187474,0.005507,0.000525,0.183430
1582000,1.0570,0.187474,0.005507,0.000525,0.183613
1584000,1.0570,0.187474,0.005507,0.000525,0.179880
1586000,1.0570,0.187474,0.005507,0.000525,0.187219
1588000,1.0570,0.187474,0.005507,0.000525,0.190328
1590000,1.0570,0.187474,0.005507,0.000525,0.181493
1592000,1.0570,0.187474,0.005507,0.000525,0.187445
1594000,1.0570,0.187474,0.005507,0.000525,0.190216
1596000,1.0570,0.187474,0.005507,0.000525,0.189260
1598000,1.0570,0.187474,0.005507,0.000525,0.177488
1600000,1.0570,0.187474,0.005507,0.000525,0.184733
1602000,1.0570,0.187474,0.005507,0.000525,0.188768
1604000,1.0570,0.187474,0.005507,0.000525,0.174880
1606000,1.0570,0.187474,0.005507,0.000525,0.193526
1608000,1.0570,0.187474,0.005507,0.000525,0.179524
1610000,1.0570,0.187474,0.005507,0.000525,0.189170
1612000,1.0570,0.187474,0.005507,0.000525,0.179364
1614000,1.0570,0.187474,0.005507,0.000525,0.187940
1616000,1.0570,0.187474,0.005507,0.000525,0.185345
1618000,1.0570,0.187474,0.005507,0.000525,0.182004
1620000,1.0570,0.187474,0.005507,0.000525,0.185598
1622000,1.0570,0.187474,0.005507,0.000525,0.184952
1624000,1.0570,0.187474,0.005507,0.000525,0.174495
1626000,1.0570,0.187474,0.005507,0.000525,0.199004
1628000,1.0570,0.187474,0.005507,0.000525,0.185007
1630000,1.0570,0.187474,0.005507,0.000525,0.194592
1632000,1.0570,0.187474,0.005507,0.000525,0.182285
1634000,1.0570,0.187474,0.005507,0.000525,0.188675
1636000,1.0570,0.187474,0.005507,0.000525,0.181263
1638000,1.0570,0.187474,0.005507,0.000525,0.184870
1640000,1.0570,0.187474,0.005507,0.000525,0.179109
1642000,1.0570,0.187474,0.005507,0.000525,0.187847
1644000,1.0570,0.187474,0.005507,0.000525,0.183574
1646000,1.0570,0.187474,0.005507,0.000525,0.195597
1648000,1.0570,0.187474,0.005507,0.000525,0.184481
1650000,1.0570,0.187474,0.005507,0.000525,0.179052
1652000,1.0570,0.187474,0.005507,0.000525,0.189527
1654000,1.0570,0.187474,0.005507,0.000525,0.193174
1656000,1.0570,0.187474,0.005507,0.000525,0.182627
1658000,1.0570,0.187474,0.005507,0.000525,0.180719
1660000,1.0570,0.187474,0.005507,0.000525,0.192581
1662000,1.0570,0.187474,0.005507,0.000525,0.184453
1664000,1.0570,0.187474,0.005507,0.000525,0.187749
1666000,1.0570,0.187474,0.005507,0.000525,0.184792
1668000,1.0570,0.187474,0.005507,0.000525,0.187968
1670000,1.0570,0.187474,0.005507,0.000525,0.196029
1672000,1.0570,0.187474,0.005507,0.000525,0.192452
1674000,1.0570,0.187474,0.005507,0.000525,0.184566
1676000,1.0570,0.187474,0.005507,0.000525,0.184526
1678000,1.0570,0.187474,0.005507,0.000525,0.189900
1680000,1.0570,0.187474,0.005507,0.000525,0.180821
1682000,1.0570,0.187474,0.005507,0.000525,0.177462
1684000,1.0570,0.187474,0.005507,0.000525,0.186052
1686000,1.0570,0.187474,0.005507,0.000525,0.193199
1688000,1.0570,0.187474,0.005507,0.000525,0.196460
1690000,1.0570,0.187474,0.005507,0.000525,0.198903
1692000,1.0570,0.187474,0.005507,0.000525,0.184795
1694000,1.0570,0.187474,0.005507,0.000525,0.184079
1696000,1.0570,0.187474,0.005507,0.000525,0.189224
1698000,1.0570,0.187474,0.005507,0.000525,0.177348
1700000,1.0570,0.187474,0.005507,0.000525,0.189080
1702000,1.0570,0.187474,0.005507,0.000525,0.191524
1704000,1.0570,0.187474,0.005507,0.000525,0.201502
1706000,1.0570,0.187474,0.005507,0.000525,0.187976
1708000,1.0570,0.187474,0.005507,0.000525,0.195450
1710000,1.0570,0.187474,0.005507,0.000525,0.188995
1712000,1.0570,0.187474,0.005507,0.000525,0.186159
1714000,1.0570,0.187474,0.005507,0.000525,0.182343
1716000,1.0570,0.187474,0.005507,0.000525,0.197670
1718000,1.0570,0.187474,0.005507,0.000525,0.188300
1720000,1.0570,0.187474,0.005507,0.000525,0.186519
