Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1548000,0.0324,0.013523,0.002678,0.000431,0.240892
1550000,0.0324,0.013523,0.002678,0.000431,0.230240
1552000,0.0324,0.013523,0.002678,0.000431,0.225692
1554000,0.0324,0.013523,0.002678,0.000431,0.244629
1556000,0.0324,0.013523,0.002678,0.000431,0.228558
1558000,0.0324,0.013523,0.002678,0.000431,0.250298
1560000,0.0324,0.013523,0.002678,0.000431,0.226377
1562000,0.0324,0.013523,0.002678,0.000431,0.230240
1564000,0.0324,0.013523,0.002678,0.000431,0.244879
1566000,0.0324,0.013523,0.002678,0.000431,0.209246
1568000,0.0324,0.013523,0.002678,0.000431,0.251669
1570000,0.0324,0.013523,0.002678,0.000431,0.230177
1572000,0.0324,0.013523,0.002678,0.000431,0.251669
1574000,0.0324,0.013523,0.002678,0.000431,0.217033
1576000,0.0324,0.013523,0.002678,0.000431,0.244131
1578000,0.0324,0.013523,0.002678,0.000431,0.225318
1580000,0.0324,0.013523,0.002678,0.000431,0.251544
1582000,0.0324,0.013523,0.002678,0.000431,0.226876
1584000,0.0324,0.013523,0.002678,0.000431,0.219276
1586000,0.0324,0.013523,0.002678,0.000431,0.280075
1588000,0.0324,0.013523,0.002678,0.000431,0.214168
1590000,0.0324,0.013523,0.002678,0.000431,0.263505
1592000,0.0324,0.013523,0.002678,0.000431,0.223449
1594000,0.0324,0.013523,0.002678,0.000431,0.243508
1596000,0.0324,0.013523,0.002678,0.000431,0.242075
1598000,0.0324,0.013523,0.002678,0.000431,0.220459
1600000,0.0324,0.013523,0.002678,0.000431,0.243820
1602000,0.0324,0.013523,0.002678,0.000431,0.227187
1604000,0.0324,0.013523,0.002678,0.000431,0.242138
1606000,0.0324,0.013523,0.002678,0.000431,0.232731
1608000,0.0324,0.013523,0.002678,0.000431,0.232794
1610000,0.0324,0.013523,0.002678,0.000431,0.238400
1612000,0.0324,0.013523,0.002678,0.000431,0.239023
1614000,0.0324,0.013523,0.002678,0.000431,0.229118
1616000,0.0324,0.013523,0.002678,0.000431,0.227561
1618000,0.0324,0.013523,0.002678,0.000431,0.243944
1620000,0.0324,0.013523,0.002678,0.000431,0.231548
1622000,0.0324,0.013523,0.002678,0.000431,0.230551
1624000,0.0324,0.013523,0.002678,0.000431,0.259705
1626000,0.0324,0.013523,0.002678,0.000431,0.247931
1628000,0.0324,0.013523,0.002678,0.000431,0.245502
1630000,0.0324,0.013523,0.002678,0.000431,0.270295
1632000,0.0324,0.013523,0.002678,0.000431,0.229928
1634000,0.0324,0.013523,0.002678,0.000431,0.228059
1636000,0.0324,0.013523,0.002678,0.000431,0.258646
1638000,0.0324,0.013523,0.002678,0.000431,0.206319
1640000,0.0324,0.013523,0.002678,0.000431,0.271727
1642000,0.0324,0.013523,0.002678,0.000431,0.212797
1644000,0.0324,0.013523,0.002678,0.000431,0.260515
1646000,0.0324,0.013523,0.002678,0.000431,0.237590
1648000,0.0324,0.013523,0.002678,0.000431,0.212610
1650000,0.0324,0.013523,0.002678,0.000431,0.269173
1652000,0.0324,0.013523,0.002678,0.000431,0.210679
1654000,0.0324,0.013523,0.002678,0.000431,0.251108
1656000,0.0324,0.013523,0.002678,0.000431,0.223512
1658000,0.0324,0.013523,0.002678,0.000431,0.269173
1660000,0.0324,0.013523,0.002678,0.000431,0.250361
1662000,0.0324,0.013523,0.002678,0.000431,0.271354
1664000,0.0324,0.013523,0.002678,0.000431,0.246685
1666000,0.0324,0.013523,0.002678,0.000431,0.215725
1668000,0.0324,0.013523,0.002678,0.000431,0.296458
1670000,0.0324,0.013523,0.002678,0.000431,0.265062
1672000,0.0324,0.013523,0.002678,0.000431,0.266495
1674000,0.0324,0.013523,0.002678,0.000431,0.234600
1676000,0.0324,0.013523,0.002678,0.000431,0.242574
1678000,0.0324,0.013523,0.002678,0.000431,0.227935
1680000,0.0324,0.013523,0.002678,0.000431,0.261449
1682000,0.0324,0.013523,0.002678,0.000431,0.235472
1684000,0.0324,0.013523,0.002678,0.000431,0.262695
1686000,0.0324,0.013523,0.002678,0.000431,0.245315
1688000,0.0324,0.013523,0.002678,0.000431,0.335330
1690000,0.0324,0.013523,0.002678,0.000431,0.264564
1692000,0.0324,0.013523,0.002678,0.000431,0.263442
1694000,0.0324,0.013523,0.002678,0.000431,0.213233
1696000,0.0324,0.013523,0.002678,0.000431,0.221518
1698000,0.0324,0.013523,0.002678,0.000431,0.250921
1700000,0.0324,0.013523,0.002678,0.000431,0.218528
1702000,0.0324,0.013523,0.002678,0.000431,0.270918
1704000,0.0324,0.013523,0.002678,0.000431,0.253288
1706000,0.0324,0.013523,0.002678,0.000431,0.296085
1708000,0.0324,0.013523,0.002678,0.000431,0.256777
1710000,0.0324,0.013523,0.002678,0.000431,0.263878
1712000,0.0324,0.013523,0.002678,0.000431,0.229803
1714000,0.0324,0.013523,0.002678,0.000431,0.234849
1716000,0.0324,0.013523,0.002678,0.000431,0.288360
1718000,0.0324,0.013523,0.002678,0.000431,0.254223
1720000,0.0324,0.013523,0.002678,0.000431,0.231984
1722000,0.0324,0.013523,0.002678,0.000431,0.276337
1724000,0.0324,0.013523,0.002678,0.000431,0.247931
1726000,0.0324,0.013523,0.002678,0.000431,0.268613
1728000,0.0324,0.013523,0.002678,0.000431,0.222951
